Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2019-09-19;15:21:08;295;17,147707;60,657868;6,6;654,8;145,0;12,5;174,0
2019-09-19;15:21:15;302;17,147569;60,658050;6,6;676,4;144,0;12,4;174,0
2019-09-19;15:21:22;309;17,147412;60,658229;6,8;698,2;144,0;12,3;172,0
2019-09-19;15:21:29;316;17,147253;60,658402;6,8;719,3;144,0;12,1;174,0
2019-09-19;15:21:36;323;17,147069;60,658568;6,8;740,3;144,0;12,0;176,0
2019-09-19;15:21:43;330;17,146896;60,658736;7,0;761,3;143,0;11,9;176,0
2019-09-19;15:21:50;337;17,146672;60,658880;7,0;781,7;145,0;11,8;176,0
2019-09-19;15:21:57;344;17,146303;60,658944;7,2;803,1;145,0;11,6;174,0
2019-09-19;15:22:04;351;17,146054;60,659088;7,4;826,7;144,0;11,6;178,0
2019-09-19;15:22:11;358;17,146067;60,659279;7,2;848,8;145,0;11,7;174,0
2019-09-19;15:22:17;364;17,146374;60,659382;7,0;869,7;144,0;11,7;174,0
2019-09-19;15:22:23;370;17,146720;60,659445;6,8;890,0;143,0;11,8;174,0
2019-09-19;15:22:29;376;17,147068;60,659523;6,4;910,9;143,0;11,8;172,0
2019-09-19;15:22:35;382;17,147430;60,659590;6,2;932,0;142,0;11,9;174,0
2019-09-19;15:22:41;388;17,147777;60,659658;6,0;952,5;142,0;12,0;174,0
2019-09-19;15:22:47;394;17,148137;60,659731;5,6;973,8;142,0;12,1;174,0
2019-09-19;15:22:54;401;17,148536;60,659797;5,4;996,7;142,0;12,2;174,0
2019-09-19;15:22:56;403;17,148638;60,659805;5,2;1002,1;142,0;12,2;174,0
2019-09-19;15:23:01;408;17,148790;60,659877;5,2;1014,9;142,0;12,1;176,0
2019-09-19;15:23:07;414;17,148872;60,660060;5,0;1035,8;143,0;12,0;176,0
2019-09-19;15:23:13;420;17,148905;60,660237;5,0;1055,9;143,0;12,1;178,0
2019-09-19;15:23:20;427;17,148915;60,660431;4,8;1077,6;143,0;11,7;178,0
2019-09-19;15:23:27;434;17,148911;60,660633;4,8;1099,9;143,0;11,7;176,0
2019-09-19;15:23:33;440;17,149024;60,660819;4,6;1121,4;144,0;11,7;176,0
2019-09-19;15:23:38;445;17,149146;60,660994;4,4;1141,5;143,0;12,0;174,0
2019-09-19;15:23:44;451;17,149344;60,661158;4,2;1162,8;144,0;12,1;174,0
2019-09-19;15:23:50;457;17,149526;60,661315;4,2;1182,9;144,0;12,2;174,0
2019-09-19;15:23:57;464;17,149750;60,661489;4,0;1205,7;145,0;12,2;174,0
2019-09-19;15:23:59;466;17,149761;60,661527;4,0;1210,1;145,0;12,1;174,0
2019-09-19;15:24:08;475;17,149399;60,661548;4,0;1230,7;145,0;11,0;174,0
2019-09-19;15:24:10;477;17,149326;60,661570;4,2;1235,4;146,0;10,8;174,0
2019-09-19;15:24:14;481;17,149315;60,661658;4,2;1245,7;146,0;10,5;180,0
2019-09-19;15:24:22;489;17,149586;60,661799;4,0;1268,4;145,0;10,8;176,0
2019-09-19;15:24:30;497;17,149690;60,661985;4,0;1290,0;144,0;10,5;178,0
2019-09-19;15:24:37;504;17,149962;60,662139;4,0;1313,0;144,0;10,7;172,0
2019-09-19;15:24:44;511;17,150292;60,662263;4,0;1335,8;142,0;10,9;174,0
2019-09-19;15:24:51;518;17,150670;60,662356;4,0;1358,9;141,0;11,1;174,0
2019-09-19;15:24:58;525;17,151023;60,662452;4,0;1380,9;140,0;11,2;176,0
2019-09-19;15:25:05;532;17,151383;60,662552;4,0;1403,5;139,0;11,2;174,0
2019-09-19;15:25:07;534;17,151447;60,662584;4,0;1408,5;139,0;11,2;172,0
2019-09-19;15:25:14;541;17,151302;60,662755;4,0;1429,6;140,0;11,1;176,0
2019-09-19;15:25:22;549;17,151068;60,662927;4,0;1452,5;140,0;11,1;174,0
2019-09-19;15:25:29;556;17,150886;60,663082;4,2;1472,5;140,0;11,0;174,0
2019-09-19;15:25:37;564;17,150698;60,663259;4,2;1494,7;141,0;10,8;174,0
2019-09-19;15:25:45;572;17,150523;60,663424;4,0;1515,4;141,0;10,7;174,0
2019-09-19;15:25:53;580;17,150348;60,663601;4,0;1537,4;140,0;10,6;174,0
2019-09-19;15:26:01;588;17,150147;60,663761;4,0;1557,8;141,0;10,4;174,0
2019-09-19;15:26:09;596;17,149754;60,663741;3,8;1580,0;141,0;10,2;178,0
2019-09-19;15:26:16;603;17,149415;60,663649;3,8;1601,0;142,0;10,3;176,0
2019-09-19;15:26:24;611;17,149069;60,663529;4,0;1624,1;142,0;10,3;176,0
2019-09-19;15:26:31;618;17,148721;60,663433;4,2;1645,9;141,0;10,4;176,0
2019-09-19;15:26:38;625;17,148365;60,663358;4,4;1667,2;141,0;10,4;174,0
2019-09-19;15:26:39;626;17,148311;60,663364;4,4;1670,2;141,0;10,5;174,0
2019-09-19;15:26:46;633;17,148111;60,663516;4,6;1690,8;141,0;10,5;174,0
2019-09-19;15:26:55;642;17,147908;60,663693;4,6;1713,4;141,0;10,3;176,0
2019-09-19;15:27:04;651;17,147687;60,663840;4,8;1733,9;141,0;10,1;174,0
2019-09-19;15:27:12;659;17,147480;60,663999;4,8;1755,1;142,0;10,1;174,0
2019-09-19;15:27:20;667;17,147314;60,664181;5,0;1777,3;144,0;10,1;174,0
2019-09-19;15:27:27;674;17,147151;60,664353;5,0;1798,4;144,0;10,1;176,0
2019-09-19;15:27:34;681;17,146965;60,664510;5,2;1818,7;145,0;10,1;176,0
2019-09-19;15:27:41;688;17,146832;60,664692;5,2;1840,2;145,0;10,1;176,0
2019-09-19;15:27:48;695;17,146663;60,664875;5,2;1862,7;144,0;10,2;178,0
2019-09-19;15:27:55;702;17,146483;60,665051;5,4;1884,6;144,0;10,4;178,0
2019-09-19;15:28:02;709;17,146296;60,665208;5,4;1904,8;143,0;10,5;176,0
2019-09-19;15:28:12;719;17,146170;60,665326;5,6;1919,8;140,0;4,4;152,0
2019-09-19;15:28:14;721;17,146180;60,665336;5,6;1921,0;140,0;4,4;152,0
2019-09-19;15:28:18;725;17,146165;60,665369;5,6;1924,8;137,0;3,2;152,0
2019-09-19;15:28:19;726;17,146151;60,665387;5,6;1926,9;137,0;3,2;152,0
2019-09-19;15:28:26;733;17,145981;60,665577;5,6;1950,1;137,0;11,5;184,0
2019-09-19;15:28:32;739;17,145757;60,665734;5,8;1971,4;139,0;11,4;184,0
2019-09-19;15:28:39;746;17,145588;60,665911;5,8;1993,2;139,0;11,1;174,0
2019-09-19;15:28:42;749;17,145512;60,665972;5,8;2001,2;139,0;11,1;174,0
2019-09-19;15:28:43;750;17,145480;60,665984;5,8;2003,4;140,0;10,9;176,0
2019-09-19;15:28:43;750;17,145480;60,665984;5,8;2003,4;140,0;10,9;176,0
2019-09-19;15:28:50;757;17,145136;60,666081;6,0;2025,3;140,0;10,5;180,0
2019-09-19;15:28:56;763;17,144834;60,666203;6,2;2046,7;142,0;11,0;178,0
2019-09-19;15:29:02;769;17,144547;60,666326;6,2;2067,6;143,0;11,3;178,0
2019-09-19;15:29:08;775;17,144256;60,666439;6,4;2087,8;144,0;11,5;176,0
2019-09-19;15:29:15;782;17,143896;60,666539;6,6;2110,5;144,0;11,7;174,0
2019-09-19;15:29:22;789;17,143527;60,666616;6,6;2132,4;144,0;11,6;178,0
2019-09-19;15:29:29;796;17,143160;60,666703;6,8;2154,6;144,0;11,7;176,0
2019-09-19;15:29:36;803;17,142806;60,666800;7,0;2176,8;144,0;11,7;176,0
2019-09-19;15:29:43;810;17,142458;60,666899;7,2;2198,8;144,0;11,7;174,0
2019-09-19;15:29:51;818;17,142088;60,666927;7,2;2220,8;143,0;11,3;174,0
2019-09-19;15:29:58;825;17,141755;60,666835;7,4;2241,6;142,0;11,1;174,0
2019-09-19;15:30:05;832;17,141410;60,666726;7,6;2263,9;141,0;11,2;176,0
2019-09-19;15:30:12;839;17,141063;60,666652;7,8;2284,8;142,0;11,1;174,0
2019-09-19;15:30:19;846;17,140808;60,666803;8,0;2307,7;140,0;11,2;172,0
2019-09-19;15:30:26;853;17,140580;60,666970;8,0;2330,1;140,0;11,2;176,0
2019-09-19;15:30:33;860;17,140371;60,667134;8,0;2351,8;140,0;11,2;176,0
2019-09-19;15:30:40;867;17,140170;60,667290;8,2;2372,3;141,0;11,1;180,0
2019-09-19;15:30:47;874;17,139975;60,667462;8,2;2394,2;141,0;11,1;182,0
2019-09-19;15:30:54;881;17,139804;60,667647;8,2;2416,9;142,0;11,2;176,0
2019-09-19;15:31:00;887;17,139654;60,667818;8,2;2437,5;143,0;11,2;178,0
2019-09-19;15:31:07;894;17,139512;60,668002;8,2;2459,3;142,0;11,4;176,0
2019-09-19;15:31:14;901;17,139609;60,668182;8,2;2480,3;142,0;11,2;172,0
2019-09-19;15:31:21;908;17,139731;60,668374;8,0;2502,9;141,0;11,1;174,0
2019-09-19;15:31:28;915;17,139802;60,668565;8,0;2524,5;141,0;11,1;174,0
2019-09-19;15:31:35;922;17,139861;60,668759;8,0;2546,2;142,0;11,2;176,0
2019-09-19;15:31:42;929;17,139866;60,668945;7,8;2567,0;141,0;11,1;174,0
2019-09-19;15:31:49;936;17,139827;60,669147;7,6;2589,6;141,0;11,2;178,0
2019-09-19;15:31:56;943;17,139855;60,669343;7,6;2611,6;141,0;11,2;176,0
2019-09-19;15:32:04;951;17,139843;60,669545;7,4;2634,1;142,0;11,1;176,0
2019-09-19;15:32:12;959;17,139766;60,669738;7,2;2656,3;141,0;11,0;174,0
2019-09-19;15:32:20;967;17,139749;60,669942;7,2;2679,0;140,0;10,8;176,0
2019-09-19;15:32:26;973;17,139810;60,670145;7,0;2701,4;141,0;10,9;176,0
2019-09-19;15:32:33;980;17,139745;60,670321;6,8;2721,5;142,0;10,9;176,0
2019-09-19;15:32:41;988;17,139902;60,670520;6,8;2744,9;142,0;10,0;180,0
2019-09-19;15:32:47;994;17,139958;60,670707;6,8;2765,9;141,0;10,4;180,0
2019-09-19;15:32:53;1000;17,139978;60,670893;6,6;2786,7;141,0;10,9;176,0
2019-09-19;15:32:59;1006;17,140014;60,671100;6,6;2809,8;142,0;11,4;176,0
2019-09-19;15:33:06;1013;17,139814;60,671278;6,4;2832,6;142,0;11,5;172,0
2019-09-19;15:33:13;1020;17,139613;60,671429;6,4;2853,1;142,0;11,3;176,0
2019-09-19;15:33:19;1026;17,139597;60,671613;6,2;2873,4;142,0;11,3;176,0
2019-09-19;15:33:27;1034;17,139452;60,671777;6,2;2894,4;142,0;11,2;172,0
2019-09-19;15:33:35;1042;17,139170;60,671919;6,2;2916,5;142,0;11,0;172,0
2019-09-19;15:33:43;1050;17,139054;60,672096;6,0;2937,2;143,0;10,5;174,0
2019-09-19;15:33:50;1057;17,139041;60,672280;6,0;2957,6;144,0;10,4;172,0
2019-09-19;15:33:57;1064;17,139049;60,672471;5,8;2978,8;144,0;10,4;172,0
2019-09-19;15:34:04;1071;17,138958;60,672660;5,8;3000,3;145,0;10,5;174,0
2019-09-19;15:34:07;1074;17,138896;60,672731;5,8;3008,9;145,0;10,6;172,0
2019-09-19;15:34:15;1082;17,138572;60,672849;5,6;3031,0;146,0;10,5;176,0
2019-09-19;15:34:22;1089;17,138185;60,672945;5,6;3054,7;146,0;10,6;172,0
2019-09-19;15:34:29;1096;17,137835;60,673045;5,6;3077,0;145,0;10,8;174,0
2019-09-19;15:34:38;1105;17,137450;60,672999;5,6;3099,0;143,0;10,6;174,0
2019-09-19;15:34:45;1112;17,137122;60,672867;5,6;3121,7;143,0;10,8;174,0
2019-09-19;15:34:52;1119;17,136760;60,672809;5,8;3142,6;142,0;10,7;172,0
2019-09-19;15:34:59;1126;17,136400;60,672752;5,8;3163,3;142,0;10,7;174,0
2019-09-19;15:35:06;1133;17,135998;60,672798;5,8;3186,3;141,0;10,8;176,0
2019-09-19;15:35:12;1139;17,135649;60,672873;5,6;3207,1;141,0;11,0;176,0
2019-09-19;15:35:19;1146;17,135272;60,672932;5,6;3228,8;141,0;11,1;174,0
2019-09-19;15:35:26;1153;17,134887;60,672988;5,6;3250,8;142,0;11,1;176,0
2019-09-19;15:35:34;1161;17,134531;60,673074;5,6;3272,5;142,0;11,0;176,0
2019-09-19;15:35:40;1167;17,134242;60,673203;5,6;3293,3;142,0;11,6;178,0
2019-09-19;15:35:46;1173;17,133920;60,673299;5,4;3314,0;142,0;12,3;176,0
2019-09-19;15:35:53;1180;17,133599;60,673413;5,4;3335,6;142,0;11,7;176,0
2019-09-19;15:36:00;1187;17,133304;60,673561;5,4;3358,8;142,0;11,7;176,0
2019-09-19;15:36:07;1194;17,133068;60,673712;5,2;3379,9;142,0;11,5;178,0
2019-09-19;15:36:14;1201;17,132801;60,673838;5,2;3400,3;143,0;11,4;180,0
2019-09-19;15:36:22;1209;17,132522;60,673975;5,2;3421,9;144,0;11,2;178,0
2019-09-19;15:36:30;1217;17,132195;60,674091;5,0;3444,0;144,0;11,0;176,0
2019-09-19;15:36:37;1224;17,131834;60,674184;5,0;3466,3;145,0;11,0;176,0
2019-09-19;15:36:44;1231;17,131480;60,674274;4,8;3488,1;145,0;11,0;176,0
2019-09-19;15:36:51;1238;17,131140;60,674353;4,8;3508,7;146,0;11,0;176,0
2019-09-19;15:37:00;1247;17,130778;60,674450;4,6;3531,1;148,0;10,7;176,0
2019-09-19;15:37:08;1255;17,130436;60,674547;4,6;3552,6;149,0;10,4;176,0
2019-09-19;15:37:15;1262;17,130160;60,674668;4,6;3572,9;149,0;10,2;174,0
2019-09-19;15:37:22;1269;17,129864;60,674808;4,4;3595,4;149,0;10,3;174,0
2019-09-19;15:37:29;1276;17,129555;60,674912;4,4;3615,8;148,0;10,4;174,0
2019-09-19;15:37:37;1284;17,129194;60,674988;4,2;3637,2;146,0;10,3;176,0
2019-09-19;15:37:45;1292;17,128863;60,675074;4,2;3657,7;146,0;10,1;176,0
2019-09-19;15:37:53;1300;17,128496;60,675139;4,2;3679,1;145,0;10,0;174,0
2019-09-19;15:38:01;1308;17,128105;60,675132;4,2;3700,5;145,0;9,9;172,0
2019-09-19;15:38:08;1315;17,127704;60,675122;4,2;3722,5;145,0;9,9;176,0
2019-09-19;15:38:15;1322;17,127313;60,675108;4,2;3744,0;145,0;10,0;176,0
2019-09-19;15:38:22;1329;17,126925;60,675069;4,2;3765,6;145,0;10,1;176,0
2019-09-19;15:38:29;1336;17,126546;60,675045;4,2;3786,5;144,0;10,2;176,0
2019-09-19;15:38:36;1343;17,126150;60,675030;4,2;3808,2;145,0;10,3;174,0
2019-09-19;15:38:43;1350;17,125753;60,675005;4,2;3830,1;145,0;10,4;176,0
2019-09-19;15:38:51;1358;17,125347;60,674982;4,2;3852,4;146,0;10,3;174,0
2019-09-19;15:38:58;1365;17,124981;60,674953;4,2;3872,6;147,0;10,4;174,0
2019-09-19;15:39:05;1372;17,124609;60,674947;4,2;3893,0;147,0;10,3;174,0
2019-09-19;15:39:12;1379;17,124232;60,674924;4,4;3913,7;147,0;10,3;174,0
2019-09-19;15:39:19;1386;17,123844;60,674909;4,4;3935,0;147,0;10,3;176,0
2019-09-19;15:39:27;1394;17,123453;60,674885;4,6;3956,4;146,0;10,3;174,0
2019-09-19;15:39:34;1401;17,123057;60,674857;4,6;3978,3;146,0;10,3;172,0
2019-09-19;15:39:41;1408;17,122683;60,674844;4,8;3998,8;146,0;10,3;174,0
2019-09-19;15:39:42;1409;17,122638;60,674842;4,8;4001,2;146,0;10,3;174,0
2019-09-19;15:39:44;1411;17,122554;60,674826;4,8;4006,1;146,0;10,3;174,0
2019-09-19;15:39:51;1418;17,122368;60,674645;4,8;4028,6;146,0;10,3;176,0
2019-09-19;15:39:58;1425;17,122196;60,674484;5,0;4048,9;147,0;10,3;174,0
2019-09-19;15:40:05;1432;17,122036;60,674316;5,0;4069,5;147,0;10,3;174,0
2019-09-19;15:40:11;1438;17,121921;60,674141;5,2;4089,9;147,0;10,4;174,0
2019-09-19;15:40:18;1445;17,121914;60,673938;5,2;4112,7;147,0;10,6;174,0
2019-09-19;15:40:25;1452;17,122032;60,673756;5,2;4134,0;147,0;10,5;174,0
2019-09-19;15:40:32;1459;17,122258;60,673577;5,2;4157,4;147,0;10,9;174,0
2019-09-19;15:40:37;1464;17,122379;60,673463;5,2;4171,9;147,0;11,0;174,0
2019-09-19;15:40:39;1466;17,122331;60,673438;5,2;4176,0;147,0;11,0;176,0
2019-09-19;15:40:46;1473;17,121934;60,673432;5,4;4197,6;147,0;10,9;176,0
2019-09-19;15:40:53;1480;17,121540;60,673384;5,6;4219,6;149,0;11,0;174,0
2019-09-19;15:41:00;1487;17,121177;60,673323;5,6;4240,5;149,0;11,0;172,0
2019-09-19;15:41:06;1493;17,120820;60,673239;5,8;4262,0;149,0;11,0;172,0
2019-09-19;15:41:12;1499;17,120481;60,673149;5,8;4283,1;149,0;11,2;174,0
2019-09-19;15:41:19;1506;17,120199;60,673006;6,0;4305,5;149,0;11,4;174,0
2019-09-19;15:41:27;1514;17,119985;60,672832;6,0;4328,3;149,0;10,9;174,0
2019-09-19;15:41:34;1521;17,119767;60,672674;6,2;4349,5;149,0;11,1;176,0
2019-09-19;15:41:41;1528;17,119540;60,672531;6,2;4369,8;151,0;11,1;180,0
2019-09-19;15:41:48;1535;17,119293;60,672386;6,4;4390,8;152,0;11,0;178,0
2019-09-19;15:41:55;1542;17,119045;60,672236;6,6;4412,4;154,0;11,1;176,0
2019-09-19;15:42:03;1550;17,118805;60,672075;6,6;4434,6;155,0;11,1;174,0
2019-09-19;15:42:11;1558;17,118643;60,671893;6,8;4456,8;154,0;10,8;174,0
2019-09-19;15:42:18;1565;17,118479;60,671725;6,8;4477,6;154,0;10,7;174,0
2019-09-19;15:42:25;1572;17,118224;60,671584;7,0;4498,6;153,0;10,8;174,0
2019-09-19;15:42:32;1579;17,117883;60,671513;7,0;4519,1;152,0;10,7;174,0
2019-09-19;15:42:40;1587;17,117488;60,671494;7,2;4540,8;151,0;10,6;172,0
2019-09-19;15:42:47;1594;17,117102;60,671422;7,4;4563,4;150,0;10,6;172,0
2019-09-19;15:42:53;1600;17,116746;60,671382;7,6;4583,5;148,0;10,7;172,0
2019-09-19;15:42:59;1606;17,116442;60,671274;7,6;4604,0;147,0;10,9;172,0
2019-09-19;15:43:06;1613;17,116150;60,671137;7,8;4626,0;146,0;11,0;174,0
2019-09-19;15:43:12;1619;17,115808;60,671045;7,8;4647,5;146,0;11,1;172,0
2019-09-19;15:43:18;1625;17,115474;60,671106;7,8;4668,0;145,0;11,3;174,0
2019-09-19;15:43:25;1632;17,115368;60,671299;7,8;4690,5;145,0;11,4;174,0
2019-09-19;15:43:32;1639;17,115441;60,671490;7,8;4712,3;143,0;11,4;176,0
2019-09-19;15:43:40;1647;17,115628;60,671658;7,8;4733,7;144,0;11,0;178,0
2019-09-19;15:43:48;1655;17,115869;60,671811;7,8;4755,3;146,0;10,8;176,0
2019-09-19;15:43:56;1663;17,116105;60,671962;7,8;4776,5;146,0;10,7;172,0
2019-09-19;15:44:04;1671;17,116239;60,672133;7,6;4796,9;147,0;10,5;174,0
2019-09-19;15:44:10;1677;17,116320;60,672291;7,6;4815,1;150,0;10,5;174,0
2019-09-19;15:44:18;1685;17,116435;60,672471;7,6;4836,3;151,0;10,4;174,0
2019-09-19;15:44:25;1692;17,116431;60,672668;7,6;4858,3;151,0;10,4;174,0
2019-09-19;15:44:32;1699;17,116344;60,672852;7,6;4879,2;152,0;10,6;174,0
2019-09-19;15:44:40;1707;17,116143;60,673034;7,6;4902,3;151,0;10,6;174,0
2019-09-19;15:44:47;1714;17,116027;60,673212;7,6;4923,1;152,0;10,6;174,0
2019-09-19;15:44:54;1721;17,115858;60,673385;7,6;4944,3;151,0;10,6;174,0
2019-09-19;15:45:01;1728;17,115716;60,673550;7,6;4964,4;150,0;10,6;174,0
2019-09-19;15:45:08;1735;17,115440;60,673691;7,6;4986,2;150,0;10,6;174,0
2019-09-19;15:45:13;1740;17,115288;60,673802;7,6;5001,1;150,0;10,7;174,0
2019-09-19;15:45:21;1748;17,114979;60,673934;7,6;5023,5;148,0;10,6;172,0
2019-09-19;15:45:28;1755;17,114633;60,674000;7,6;5043,9;149,0;10,6;174,0
2019-09-19;15:45:35;1762;17,114277;60,674069;7,6;5064,9;148,0;10,6;174,0
2019-09-19;15:45:42;1769;17,113953;60,674161;7,6;5085,5;147,0;10,6;172,0
2019-09-19;15:45:49;1776;17,113611;60,674285;7,4;5108,9;146,0;10,6;174,0
2019-09-19;15:45:55;1782;17,113226;60,674340;7,4;5130,9;147,0;10,9;172,0
2019-09-19;15:46:02;1789;17,112832;60,674361;7,4;5152,5;146,0;11,2;174,0
2019-09-19;15:46:09;1796;17,112459;60,674351;7,4;5173,0;145,0;11,0;174,0
2019-09-19;15:46:16;1803;17,112067;60,674347;7,4;5194,4;144,0;11,1;174,0
2019-09-19;15:46:23;1810;17,111662;60,674366;7,6;5216,7;144,0;11,1;174,0
2019-09-19;15:46:30;1817;17,111281;60,674402;7,8;5237,8;145,0;11,1;178,0
2019-09-19;15:46:37;1824;17,110961;60,674506;7,8;5259,0;146,0;11,2;180,0
2019-09-19;15:46:45;1832;17,110733;60,674663;8,0;5280,5;149,0;10,9;180,0
2019-09-19;15:46:52;1839;17,110444;60,674778;8,2;5301,3;152,0;10,9;178,0
2019-09-19;15:47:00;1847;17,110157;60,674649;8,2;5323,0;154,0;10,7;176,0
2019-09-19;15:47:08;1855;17,109905;60,674495;8,2;5344,9;155,0;10,5;174,0
2019-09-19;15:47:16;1863;17,109675;60,674340;8,4;5366,5;155,0;10,4;174,0
2019-09-19;15:47:24;1871;17,109579;60,674147;8,4;5388,7;153,0;10,3;172,0
2019-09-19;15:47:32;1879;17,109491;60,673964;8,2;5409,6;151,0;10,1;172,0
2019-09-19;15:47:39;1886;17,109657;60,673815;8,2;5430,3;149,0;10,0;170,0
2019-09-19;15:47:44;1891;17,110005;60,673711;8,0;5452,6;150,0;13,6;174,0
2019-09-19;15:47:52;1899;17,110291;60,673579;8,0;5474,0;152,0;9,3;178,0
2019-09-19;15:48:00;1907;17,110513;60,673414;7,8;5495,9;154,0;10,2;174,0
2019-09-19;15:48:08;1915;17,110778;60,673258;7,6;5518,5;154,0;9,4;174,0
2019-09-19;15:48:16;1923;17,111050;60,673116;7,6;5540,2;154,0;9,4;174,0
2019-09-19;15:48:23;1930;17,111358;60,672981;7,6;5562,6;155,0;9,8;174,0
2019-09-19;15:48:31;1938;17,111745;60,672917;7,6;5585,0;155,0;9,8;174,0
2019-09-19;15:48:37;1944;17,112168;60,672877;7,6;5608,5;154,0;10,1;176,0
2019-09-19;15:48:42;1949;17,112549;60,672864;7,6;5629,4;154,0;10,9;188,0
2019-09-19;15:48:48;1955;17,112918;60,672831;7,6;5649,9;155,0;11,4;176,0
2019-09-19;15:48:55;1962;17,113212;60,672708;7,6;5671,4;155,0;11,2;174,0
2019-09-19;15:49:02;1969;17,113331;60,672534;7,8;5692,0;154,0;10,8;176,0
2019-09-19;15:49:10;1977;17,113432;60,672344;7,8;5713,9;153,0;10,4;176,0
2019-09-19;15:49:17;1984;17,113491;60,672147;7,8;5735,9;154,0;10,5;172,0
