Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2017-09-29;16:26:20;110;20,481974;38,156520;29,6;319,4;163,0;10,7;166,0
2017-09-29;16:26:27;117;20,481860;38,156676;29,4;339,5;162,0;10,7;164,0
2017-09-29;16:26:34;124;20,481770;38,156848;29,2;360,1;163,0;10,7;164,0
2017-09-29;16:26:42;132;20,481702;38,157027;29,0;380,5;162,0;10,6;166,0
2017-09-29;16:26:46;136;20,481711;38,157118;29,2;390,6;159,0;10,5;164,0
2017-09-29;16:26:54;144;20,481792;38,157309;30,0;413,0;161,0;10,4;164,0
2017-09-29;16:27:00;150;20,481907;38,157478;31,0;434,3;162,0;10,4;164,0
2017-09-29;16:27:07;157;20,482023;38,157637;31,8;454,6;163,0;10,5;164,0
2017-09-29;16:27:14;164;20,482139;38,157822;31,8;477,6;163,0;10,6;164,0
2017-09-29;16:27:21;171;20,482239;38,157998;31,6;499,0;163,0;10,6;164,0
2017-09-29;16:27:28;178;20,482334;38,158185;31,4;521,4;163,0;10,7;164,0
2017-09-29;16:27:35;185;20,482398;38,158375;31,0;543,2;164,0;10,8;166,0
2017-09-29;16:27:41;191;20,482447;38,158552;31,2;563,2;164,0;10,9;166,0
2017-09-29;16:27:42;192;20,482453;38,158579;31,2;566,3;161,0;10,9;166,0
2017-09-29;16:27:49;199;20,482488;38,158778;31,8;588,6;161,0;11,0;166,0
2017-09-29;16:27:52;202;20,482492;38,158862;31,6;597,9;154,0;11,0;164,0
2017-09-29;16:27:55;205;20,482503;38,158949;31,6;607,6;157,0;11,1;166,0
2017-09-29;16:28:00;210;20,482506;38,159098;31,4;624,2;160,0;11,1;166,0
2017-09-29;16:28:03;213;20,482531;38,159185;31,6;634,1;163,0;11,2;166,0
2017-09-29;16:28:10;220;20,482548;38,159382;31,8;656,1;164,0;11,2;166,0
2017-09-29;16:28:12;222;20,482549;38,159439;31,8;662,4;157,0;11,2;168,0
2017-09-29;16:28:13;223;20,482551;38,159465;32,0;665,3;158,0;11,2;166,0
2017-09-29;16:28:16;226;20,482565;38,159547;32,2;674,4;161,0;11,2;164,0
2017-09-29;16:28:23;233;20,482590;38,159728;32,6;694,7;162,0;11,2;166,0
2017-09-29;16:28:28;238;20,482599;38,159863;32,6;709,6;157,0;11,2;166,0
2017-09-29;16:28:32;242;20,482604;38,159968;32,8;721,3;160,0;11,1;164,0
2017-09-29;16:28:36;246;20,482614;38,160078;32,8;733,5;156,0;11,1;166,0
2017-09-29;16:28:39;249;20,482621;38,160163;33,0;743,0;159,0;11,2;168,0
2017-09-29;16:28:40;250;20,482624;38,160193;33,0;746,3;162,0;11,2;168,0
2017-09-29;16:28:41;251;20,482625;38,160224;33,2;749,7;162,0;11,2;168,0
2017-09-29;16:28:47;257;20,482636;38,160415;33,4;771,0;160,0;11,3;170,0
2017-09-29;16:28:48;258;20,482638;38,160446;33,6;774,4;157,0;11,3;170,0
2017-09-29;16:28:49;259;20,482639;38,160477;33,6;777,8;157,0;11,3;168,0
2017-09-29;16:28:51;261;20,482644;38,160532;33,6;784,0;154,0;11,4;168,0
2017-09-29;16:28:58;268;20,482647;38,160727;34,0;805,6;158,0;11,4;168,0
2017-09-29;16:29:04;274;20,482650;38,160887;34,2;823,4;162,0;11,4;168,0
2017-09-29;16:29:07;277;20,482653;38,160965;34,4;832,1;157,0;11,3;170,0
2017-09-29;16:29:14;284;20,482575;38,161137;34,0;852,7;154,0;11,2;168,0
2017-09-29;16:29:19;289;20,482556;38,161275;34,0;868,1;157,0;11,2;168,0
2017-09-29;16:29:25;295;20,482559;38,161433;34,6;885,5;154,0;11,2;166,0
2017-09-29;16:29:30;300;20,482545;38,161576;35,0;901,5;151,0;11,1;168,0
2017-09-29;16:29:34;304;20,482526;38,161692;35,2;914,5;154,0;11,2;168,0
2017-09-29;16:29:41;311;20,482482;38,161890;34,8;936,9;151,0;11,2;168,0
2017-09-29;16:29:48;318;20,482437;38,162089;34,0;959,3;150,0;11,3;168,0
2017-09-29;16:29:55;325;20,482403;38,162292;33,4;982,1;150,0;11,3;166,0
2017-09-29;16:30:01;331;20,482391;38,162470;33,0;1001,8;148,0;11,4;168,0
2017-09-29;16:30:07;337;20,482350;38,162651;32,6;1022,3;150,0;11,4;168,0
2017-09-29;16:30:14;344;20,482299;38,162836;32,0;1043,4;149,0;11,5;168,0
2017-09-29;16:30:20;350;20,482283;38,163018;32,2;1063,6;150,0;11,5;168,0
2017-09-29;16:30:27;357;20,482245;38,163224;32,2;1086,7;151,0;11,5;170,0
2017-09-29;16:30:33;363;20,482198;38,163417;32,2;1108,6;151,0;11,6;168,0
2017-09-29;16:30:37;367;20,482173;38,163537;32,0;1122,1;154,0;11,7;170,0
2017-09-29;16:30:44;374;20,482137;38,163725;31,4;1143,2;153,0;11,7;168,0
2017-09-29;16:30:51;381;20,482134;38,163920;31,2;1164,9;153,0;11,7;168,0
2017-09-29;16:30:58;388;20,482182;38,164113;31,4;1186,9;153,0;11,7;168,0
2017-09-29;16:31:01;391;20,482250;38,164158;31,8;1194,6;156,0;11,6;170,0
2017-09-29;16:31:08;398;20,482311;38,164342;32,0;1216,3;154,0;11,4;168,0
2017-09-29;16:31:14;404;20,482347;38,164523;32,0;1236,6;154,0;11,5;168,0
2017-09-29;16:31:21;411;20,482392;38,164723;32,4;1259,1;153,0;11,5;170,0
2017-09-29;16:31:24;414;20,482408;38,164801;32,4;1267,9;156,0;11,5;170,0
2017-09-29;16:31:31;421;20,482463;38,165002;32,8;1290,7;156,0;11,5;170,0
2017-09-29;16:31:37;427;20,482517;38,165180;33,2;1311,0;157,0;11,6;168,0
2017-09-29;16:31:43;433;20,482578;38,165362;33,8;1331,9;157,0;11,7;168,0
2017-09-29;16:31:49;439;20,482644;38,165545;34,4;1353,1;155,0;11,8;170,0
2017-09-29;16:31:56;446;20,482696;38,165734;35,0;1374,6;155,0;11,8;170,0
2017-09-29;16:31:57;447;20,482701;38,165762;35,0;1377,6;158,0;11,8;170,0
2017-09-29;16:32:04;454;20,482766;38,165961;35,8;1400,5;157,0;11,8;170,0
2017-09-29;16:32:08;458;20,482798;38,166064;36,6;1412,2;160,0;11,8;170,0
2017-09-29;16:32:10;460;20,482822;38,166116;37,0;1418,4;163,0;11,7;170,0
2017-09-29;16:32:17;467;20,482876;38,166307;38,4;1440,2;163,0;11,7;170,0
2017-09-29;16:32:24;474;20,482930;38,166499;40,0;1462,0;163,0;11,7;170,0
2017-09-29;16:32:31;481;20,482985;38,166688;41,4;1483,5;165,0;11,7;172,0
2017-09-29;16:32:38;488;20,483057;38,166878;43,0;1505,6;165,0;11,6;170,0
2017-09-29;16:32:45;495;20,483119;38,167067;44,0;1527,2;166,0;11,6;172,0
2017-09-29;16:32:52;502;20,483173;38,167246;45,0;1547,6;165,0;11,5;170,0
2017-09-29;16:33:00;510;20,483268;38,167436;46,6;1570,3;166,0;11,3;170,0
2017-09-29;16:33:07;517;20,483325;38,167628;47,4;1592,2;165,0;11,3;170,0
2017-09-29;16:33:14;524;20,483382;38,167817;48,4;1613,7;167,0;11,3;170,0
2017-09-29;16:33:21;531;20,483450;38,168012;49,6;1636,2;166,0;11,3;170,0
2017-09-29;16:33:27;537;20,483538;38,168178;51,0;1656,2;167,0;11,3;170,0
2017-09-29;16:33:35;545;20,483672;38,168349;53,0;1678,5;168,0;11,3;170,0
2017-09-29;16:33:43;553;20,483818;38,168516;55,6;1701,1;170,0;11,2;172,0
2017-09-29;16:33:51;561;20,483981;38,168674;60,4;1723,7;170,0;11,1;170,0
2017-09-29;16:33:59;569;20,484136;38,168821;65,0;1744,9;172,0;10,9;170,0
2017-09-29;16:34:07;577;20,484252;38,168998;68,4;1767,1;173,0;10,7;172,0
2017-09-29;16:34:14;584;20,484352;38,169179;71,2;1789,1;172,0;10,7;172,0
2017-09-29;16:34:21;591;20,484439;38,169351;73,0;1809,6;173,0;10,7;172,0
2017-09-29;16:34:28;598;20,484519;38,169528;73,8;1830,4;172,0;10,7;170,0
2017-09-29;16:34:35;605;20,484624;38,169701;75,6;1851,8;172,0;10,7;170,0
2017-09-29;16:34:42;612;20,484705;38,169888;75,6;1873,7;173,0;10,7;172,0
2017-09-29;16:34:50;620;20,484763;38,170078;74,2;1895,4;172,0;10,6;172,0
2017-09-29;16:34:57;627;20,484833;38,170259;72,8;1916,4;172,0;10,6;172,0
2017-09-29;16:35:04;634;20,484910;38,170456;71,4;1939,2;173,0;10,6;172,0
2017-09-29;16:35:12;642;20,485005;38,170639;70,2;1961,2;175,0;10,6;168,0
2017-09-29;16:35:19;649;20,485100;38,170803;69,2;1981,2;174,0;10,6;168,0
2017-09-29;16:35:30;660;20,485210;38,170978;68,4;2002,3;174,0;10,2;170,0
2017-09-29;16:35:37;667;20,485421;38,171050;69,6;2022,5;175,0;10,0;164,0
2017-09-29;16:35:46;676;20,485648;38,171085;68,8;2042,8;173,0;9,1;164,0
2017-09-29;16:35:47;677;20,485655;38,171095;68,6;2044,1;172,0;8,7;162,0
2017-09-29;16:35:50;680;20,485668;38,171120;68,4;2047,1;170,0;7,0;158,0
2017-09-29;16:35:59;689;20,485436;38,171061;69,6;2069,2;168,0;9,0;164,0
2017-09-29;16:36:07;697;20,485191;38,170998;68,0;2091,9;169,0;9,2;166,0
2017-09-29;16:36:11;701;20,485061;38,170966;67,2;2103,9;166,0;9,5;164,0
2017-09-29;16:36:18;708;20,484930;38,170807;67,8;2125,5;163,0;9,7;164,0
2017-09-29;16:36:25;715;20,484875;38,170607;69,4;2148,3;162,0;10,1;164,0
2017-09-29;16:36:32;722;20,484823;38,170412;71,0;2170,3;161,0;10,3;164,0
2017-09-29;16:36:36;726;20,484776;38,170306;71,8;2182,7;158,0;10,4;164,0
2017-09-29;16:36:43;733;20,484697;38,170118;73,2;2204,6;156,0;10,5;164,0
2017-09-29;16:36:49;739;20,484616;38,169937;73,0;2225,8;156,0;10,9;168,0
2017-09-29;16:36:51;741;20,484585;38,169884;72,6;2232,3;159,0;10,9;166,0
2017-09-29;16:36:54;744;20,484538;38,169795;72,0;2243,0;156,0;11,0;166,0
2017-09-29;16:37:00;750;20,484464;38,169616;71,2;2263,8;157,0;11,3;166,0
2017-09-29;16:37:06;756;20,484404;38,169440;71,0;2284,0;156,0;11,3;166,0
2017-09-29;16:37:08;758;20,484380;38,169384;70,8;2290,6;153,0;11,4;166,0
2017-09-29;16:37:15;765;20,484287;38,169203;69,0;2312,3;150,0;11,4;166,0
2017-09-29;16:37:17;767;20,484261;38,169151;68,2;2318,4;154,0;11,3;166,0
2017-09-29;16:37:23;773;20,484168;38,168974;65,6;2339,8;152,0;11,4;166,0
2017-09-29;16:37:27;777;20,484097;38,168865;63,6;2353,4;149,0;11,5;164,0
2017-09-29;16:37:33;783;20,483959;38,168715;59,4;2373,9;146,0;11,6;166,0
2017-09-29;16:37:39;789;20,483803;38,168560;55,2;2395,9;145,0;11,7;166,0
2017-09-29;16:37:45;795;20,483644;38,168400;52,2;2418,5;147,0;12,0;166,0
2017-09-29;16:37:51;801;20,483505;38,168235;50,0;2440,5;148,0;12,3;168,0
2017-09-29;16:37:55;805;20,483429;38,168123;48,8;2454,6;145,0;12,5;168,0
2017-09-29;16:38:02;812;20,483331;38,167932;47,6;2477,5;144,0;12,4;168,0
2017-09-29;16:38:03;813;20,483317;38,167903;47,4;2480,9;147,0;12,4;168,0
2017-09-29;16:38:10;820;20,483242;38,167705;46,2;2503,9;147,0;12,3;170,0
2017-09-29;16:38:16;826;20,483175;38,167530;45,0;2524,2;147,0;12,3;168,0
2017-09-29;16:38:22;832;20,483119;38,167354;44,0;2544,3;147,0;12,3;170,0
2017-09-29;16:38:26;836;20,483082;38,167247;43,4;2556,7;152,0;12,3;168,0
2017-09-29;16:38:33;843;20,483001;38,167055;42,0;2579,1;151,0;12,2;170,0
2017-09-29;16:38:39;849;20,482941;38,166862;41,6;2601,1;149,0;12,2;170,0
2017-09-29;16:38:44;854;20,482892;38,166685;40,8;2621,3;150,0;12,4;168,0
2017-09-29;16:38:50;860;20,482842;38,166497;39,4;2642,6;154,0;12,6;170,0
2017-09-29;16:38:54;864;20,482800;38,166382;38,4;2655,9;150,0;12,6;170,0
2017-09-29;16:38:59;869;20,482757;38,166240;37,4;2672,0;154,0;12,5;170,0
2017-09-29;16:39:03;873;20,482722;38,166123;36,4;2685,3;157,0;12,4;168,0
2017-09-29;16:39:09;879;20,482669;38,165929;35,0;2707,4;157,0;12,4;168,0
2017-09-29;16:39:15;885;20,482627;38,165740;34,6;2728,8;155,0;12,4;170,0
2017-09-29;16:39:18;888;20,482652;38,165649;34,6;2739,1;152,0;12,5;168,0
2017-09-29;16:39:23;893;20,482639;38,165515;34,4;2754,1;155,0;12,4;168,0
2017-09-29;16:39:25;895;20,482637;38,165464;34,2;2759,6;152,0;12,2;168,0
2017-09-29;16:39:26;896;20,482630;38,165438;34,2;2762,6;157,0;12,1;168,0
2017-09-29;16:39:32;902;20,482573;38,165237;33,6;2785,5;159,0;12,2;170,0
2017-09-29;16:39:38;908;20,482529;38,165049;33,2;2806,7;156,0;12,3;168,0
2017-09-29;16:39:45;915;20,482491;38,164871;33,0;2826,8;157,0;11,9;168,0
2017-09-29;16:39:46;916;20,482480;38,164842;32,8;2830,1;160,0;11,9;168,0
2017-09-29;16:39:48;918;20,482456;38,164787;32,8;2836,6;157,0;11,9;170,0
2017-09-29;16:39:53;923;20,482393;38,164637;32,4;2854,1;162,0;11,9;168,0
2017-09-29;16:40:00;930;20,482341;38,164462;32,0;2874,2;159,0;11,7;168,0
2017-09-29;16:40:03;933;20,482321;38,164369;32,0;2884,6;162,0;11,7;170,0
2017-09-29;16:40:10;940;20,482286;38,164170;32,0;2907,0;163,0;11,8;168,0
2017-09-29;16:40:17;947;20,482269;38,163988;32,2;2927,2;162,0;11,6;168,0
2017-09-29;16:40:23;953;20,482264;38,163812;32,2;2946,8;165,0;11,5;172,0
2017-09-29;16:40:29;959;20,482257;38,163616;32,4;2968,5;165,0;11,6;168,0
2017-09-29;16:40:36;966;20,482290;38,163418;32,8;2990,7;167,0;11,7;170,0
2017-09-29;16:40:39;969;20,482312;38,163329;32,8;3000,8;165,0;11,7;172,0
2017-09-29;16:40:45;975;20,482343;38,163148;32,8;3021,1;165,0;11,7;170,0
2017-09-29;16:40:53;983;20,482389;38,162949;32,8;3043,5;163,0;11,5;170,0
2017-09-29;16:41:01;991;20,482440;38,162753;33,2;3065,7;163,0;11,3;168,0
2017-09-29;16:41:08;998;20,482466;38,162562;33,6;3087,0;163,0;11,1;168,0
2017-09-29;16:41:15;1005;20,482504;38,162355;34,2;3110,2;162,0;11,2;168,0
2017-09-29;16:41:22;1012;20,482549;38,162147;34,8;3133,6;163,0;11,2;172,0
2017-09-29;16:41:29;1019;20,482591;38,161970;35,6;3153,7;161,0;11,2;170,0
2017-09-29;16:41:37;1027;20,482634;38,161785;36,4;3174,6;161,0;10,9;156,0
2017-09-29;16:41:43;1033;20,482642;38,161604;36,0;3194,7;161,0;11,1;170,0
2017-09-29;16:41:49;1039;20,482672;38,161413;35,6;3216,0;160,0;11,4;168,0
2017-09-29;16:41:54;1044;20,482682;38,161256;35,4;3233,5;163,0;11,6;170,0
2017-09-29;16:42:00;1050;20,482686;38,161071;35,0;3254,1;162,0;11,7;168,0
2017-09-29;16:42:06;1056;20,482684;38,160881;34,6;3275,1;163,0;11,8;170,0
2017-09-29;16:42:12;1062;20,482671;38,160700;34,2;3295,2;164,0;11,9;168,0
2017-09-29;16:42:16;1066;20,482659;38,160587;34,0;3307,8;168,0;11,9;170,0
2017-09-29;16:42:18;1068;20,482655;38,160524;33,8;3314,8;165,0;11,9;170,0
2017-09-29;16:42:24;1074;20,482643;38,160323;33,4;3337,1;164,0;12,0;170,0
2017-09-29;16:42:30;1080;20,482645;38,160119;33,2;3359,8;165,0;12,2;170,0
2017-09-29;16:42:37;1087;20,482657;38,159917;33,4;3382,2;166,0;12,3;170,0
2017-09-29;16:42:43;1093;20,482642;38,159729;33,2;3403,1;168,0;12,2;168,0
2017-09-29;16:42:48;1098;20,482638;38,159579;33,0;3419,7;165,0;12,3;172,0
2017-09-29;16:42:54;1104;20,482633;38,159394;32,6;3440,3;164,0;12,4;168,0
2017-09-29;16:43:00;1110;20,482613;38,159204;32,4;3461,4;164,0;12,4;168,0
2017-09-29;16:43:05;1115;20,482584;38,159034;32,4;3480,4;167,0;12,5;170,0
2017-09-29;16:43:12;1122;20,482559;38,158837;32,4;3502,4;165,0;12,5;170,0
2017-09-29;16:43:19;1129;20,482551;38,158635;32,0;3524,8;165,0;12,4;170,0
2017-09-29;16:43:26;1136;20,482513;38,158431;31,6;3547,7;163,0;12,3;168,0
2017-09-29;16:43:32;1142;20,482455;38,158241;32,0;3569,4;165,0;12,3;170,0
2017-09-29;16:43:38;1148;20,482373;38,158060;32,4;3590,7;165,0;12,4;170,0
2017-09-29;16:43:42;1152;20,482317;38,157947;32,4;3604,2;168,0;12,4;174,0
2017-09-29;16:43:47;1157;20,482272;38,157823;32,8;3618,7;165,0;12,3;170,0
2017-09-29;16:43:53;1163;20,482173;38,157652;32,8;3639,6;166,0;12,3;168,0
2017-09-29;16:43:59;1169;20,482062;38,157484;32,2;3660,6;166,0;12,3;168,0
2017-09-29;16:44:06;1176;20,481952;38,157319;31,2;3681,2;165,0;12,2;168,0
2017-09-29;16:44:13;1183;20,481864;38,157143;30,2;3702,2;164,0;12,0;168,0
2017-09-29;16:44:20;1190;20,481835;38,156961;29,8;3722,4;163,0;11,8;168,0
2017-09-29;16:44:27;1197;20,481860;38,156776;29,8;3743,1;163,0;11,6;168,0
2017-09-29;16:44:33;1203;20,481940;38,156604;29,8;3763,5;163,0;11,6;168,0
2017-09-29;16:44:39;1209;20,482045;38,156428;29,4;3785,3;162,0;11,7;168,0
2017-09-29;16:44:45;1215;20,482196;38,156279;29,4;3806,5;163,0;11,9;170,0
2017-09-29;16:44:51;1221;20,482333;38,156133;29,8;3826,8;164,0;12,0;170,0
2017-09-29;16:44:57;1227;20,482452;38,155975;30,0;3847,3;163,0;12,1;170,0
2017-09-29;16:45:04;1234;20,482572;38,155805;30,6;3868,8;163,0;12,1;168,0
2017-09-29;16:45:12;1242;20,482690;38,155627;31,2;3891,1;162,0;11,7;168,0
2017-09-29;16:45:18;1248;20,482798;38,155485;31,0;3909,5;165,0;11,6;168,0
2017-09-29;16:45:25;1255;20,482925;38,155331;30,8;3929,9;163,0;11,3;168,0
2017-09-29;16:45:32;1262;20,483057;38,155166;31,0;3951,6;163,0;11,3;168,0
2017-09-29;16:45:39;1269;20,483186;38,154988;30,0;3974,4;164,0;11,4;168,0
2017-09-29;16:45:45;1275;20,483297;38,154847;29,4;3992,9;161,0;11,4;168,0
2017-09-29;16:45:47;1277;20,483352;38,154828;29,6;3998,2;161,0;11,3;166,0
2017-09-29;16:45:48;1278;20,483384;38,154833;29,8;4001,0;161,0;11,2;168,0
2017-09-29;16:45:54;1284;20,483570;38,154941;32,4;4021,4;163,0;14,2;182,0
2017-09-29;16:45:58;1288;20,483698;38,155039;34,2;4037,0;166,0;15,0;188,0
2017-09-29;16:46:02;1292;20,483833;38,155113;36,0;4051,4;169,0;15,1;188,0
2017-09-29;16:46:05;1295;20,483923;38,155144;37,4;4060,0;172,0;13,7;186,0
2017-09-29;16:46:06;1296;20,483954;38,155145;37,6;4062,8;172,0;13,1;184,0
2017-09-29;16:46:14;1304;20,484099;38,155024;38,4;4083,0;173,0;11,1;168,0
2017-09-29;16:46:16;1306;20,484101;38,154994;38,4;4086,2;173,0;9,7;168,0
