Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2019-02-24;06:31:09;406;13,292490;61,112391;382,6;272,0;79,0;12,7;0,0
2019-02-24;06:31:10;407;13,292481;61,112424;382,6;275,6;84,0;13,3;0,0
2019-02-24;06:31:12;409;13,292467;61,112486;383,0;282,6;87,0;13,2;0,0
2019-02-24;06:31:14;411;13,292444;61,112554;383,2;290,2;91,0;13,6;0,0
2019-02-24;06:31:17;414;13,292411;61,112664;383,6;302,6;88,0;14,6;0,0
2019-02-24;06:31:20;417;13,292378;61,112774;384,0;315,0;91,0;14,7;0,0
2019-02-24;06:31:26;423;13,292298;61,113013;384,6;342,0;94,0;15,4;0,0
2019-02-24;06:31:37;434;13,292158;61,113466;386,2;393,0;97,0;15,5;0,0
2019-02-24;06:31:49;446;13,291972;61,113912;386,8;443,6;97,0;14,1;0,0
2019-02-24;06:32:00;457;13,291731;61,114372;386,6;496,6;96,0;20,2;0,0
2019-02-24;06:32:10;467;13,291531;61,114849;386,8;550,8;97,0;16,6;0,0
2019-02-24;06:32:22;479;13,291424;61,115307;387,6;602,3;95,0;14,3;0,0
2019-02-24;06:32:34;491;13,291199;61,115748;387,4;652,7;95,0;13,8;0,0
2019-02-24;06:32:47;504;13,290987;61,116200;387,4;704,1;95,0;13,1;0,0
2019-02-24;06:33:00;517;13,290843;61,116621;387,8;751,6;91,0;11,1;0,0
2019-02-24;06:33:01;518;13,290818;61,116683;387,8;758,6;85,0;11,6;0,0
2019-02-24;06:33:02;519;13,290818;61,116683;387,8;758,6;78,0;11,6;0,0
2019-02-24;06:33:03;520;13,290808;61,116713;387,8;762,0;73,0;12,3;0,0
2019-02-24;06:33:06;523;13,290771;61,116807;387,8;772,6;70,0;12,1;0,0
2019-02-24;06:33:19;536;13,290587;61,117284;388,0;826,5;77,0;12,8;0,0
2019-02-24;06:33:24;541;13,290520;61,117460;388,2;846,4;74,0;13,4;0,0
2019-02-24;06:33:38;555;13,290387;61,117909;388,6;897,0;72,0;11,5;0,0
2019-02-24;06:33:43;560;13,290379;61,118030;389,0;910,4;75,0;4,2;0,0
2019-02-24;06:33:45;562;13,290376;61,118053;389,0;913,0;85,0;4,6;0,0
2019-02-24;06:33:46;563;13,290369;61,118066;389,0;914,5;85,0;4,9;0,0
2019-02-24;06:33:49;566;13,290365;61,118113;389,2;919,7;89,0;6,3;0,0
2019-02-24;06:33:51;568;13,290362;61,118149;389,2;923,7;94,0;6,4;0,0
2019-02-24;06:33:55;572;13,290345;61,118223;389,4;932,0;97,0;7,2;0,0
2019-02-24;06:33:56;573;13,290343;61,118244;389,4;934,3;100,0;6,9;0,0
2019-02-24;06:33:59;576;13,290324;61,118307;389,6;941,4;104,0;7,3;0,0
2019-02-24;06:34:03;580;13,290292;61,118390;389,6;950,8;100,0;8,8;0,0
2019-02-24;06:34:05;582;13,290278;61,118433;389,6;955,7;97,0;8,6;0,0
2019-02-24;06:34:06;583;13,290267;61,118455;389,6;958,2;94,0;8,6;0,0
2019-02-24;06:34:08;585;13,290242;61,118505;389,8;963,9;91,0;9,6;0,0
2019-02-24;06:34:11;588;13,290220;61,118590;390,0;973,5;77,0;10,9;0,0
2019-02-24;06:34:15;592;13,290188;61,118715;390,4;987,5;84,0;12,1;0,0
2019-02-24;06:34:16;593;13,290181;61,118746;390,4;991,0;92,0;11,7;0,0
2019-02-24;06:34:17;594;13,290175;61,118780;390,6;994,7;95,0;12,6;0,0
2019-02-24;06:34:18;595;13,290171;61,118814;390,6;998,5;99,0;12,7;0,0
2019-02-24;06:34:20;597;13,290164;61,118883;390,8;1006,2;103,0;13,6;0,0
2019-02-24;06:34:21;598;13,290166;61,118921;391,0;1010,4;107,0;14,3;0,0
2019-02-24;06:34:23;600;13,290159;61,118996;391,2;1018,7;112,0;15,0;0,0
2019-02-24;06:34:25;602;13,290186;61,119069;391,4;1026,9;115,0;13,6;0,0
2019-02-24;06:34:29;606;13,290272;61,119189;392,0;1041,1;118,0;12,3;0,0
2019-02-24;06:34:37;614;13,290464;61,119348;393,6;1061,6;121,0;7,7;0,0
2019-02-24;06:34:40;617;13,290531;61,119388;394,2;1067,4;125,0;7,5;0,0
2019-02-24;06:34:41;618;13,290554;61,119404;394,4;1069,5;121,0;7,1;0,0
2019-02-24;06:34:44;621;13,290640;61,119451;395,2;1076,4;117,0;8,1;0,0
2019-02-24;06:34:54;631;13,290882;61,119589;397,2;1096,6;114,0;6,3;0,0
2019-02-24;06:34:59;636;13,290985;61,119669;398,2;1107,1;111,0;5,9;0,0
2019-02-24;06:35:08;645;13,291168;61,119809;399,8;1125,5;115,0;7,3;0,0
2019-02-24;06:35:11;648;13,291231;61,119853;400,4;1131,4;121,0;5,5;0,0
2019-02-24;06:35:17;654;13,291345;61,119896;401,4;1139,2;117,0;4,1;0,0
2019-02-24;06:35:24;661;13,291430;61,119962;402,2;1147,7;114,0;2,9;0,0
2019-02-24;06:35:27;664;13,291454;61,119998;402,4;1151,5;119,0;2,4;0,0
2019-02-24;06:35:42;679;13,291657;61,120139;404,2;1170,6;116,0;3,3;0,0
2019-02-24;06:35:43;680;13,291672;61,120148;404,4;1171,8;109,0;3,2;0,0
2019-02-24;06:35:45;682;13,291697;61,120159;404,6;1173,7;100,0;3,1;0,0
2019-02-24;06:35:46;683;13,291705;61,120171;404,6;1175,0;100,0;3,1;0,0
2019-02-24;06:35:48;685;13,291721;61,120193;404,8;1177,4;94,0;3,0;0,0
2019-02-24;06:35:49;686;13,291732;61,120202;404,8;1178,5;94,0;2,9;0,0
2019-02-24;06:35:52;689;13,291759;61,120227;405,2;1181,6;91,0;3,1;0,0
2019-02-24;06:35:58;695;13,291816;61,120274;405,8;1187,7;95,0;3,3;0,0
2019-02-24;06:36:02;699;13,291858;61,120315;406,2;1192,7;95,0;3,7;0,0
2019-02-24;06:36:12;709;13,291981;61,120442;407,4;1208,2;98,0;4,1;0,0
2019-02-24;06:36:31;728;13,292153;61,120654;409,2;1233,4;95,0;4,1;0,0
2019-02-24;06:36:53;750;13,292374;61,120862;411,4;1259,7;92,0;3,6;0,0
2019-02-24;06:36:58;755;13,292443;61,120911;412,2;1266,3;95,0;3,5;0,0
2019-02-24;06:36:59;756;13,292457;61,120918;412,2;1267,3;98,0;3,5;0,0
2019-02-24;06:37:00;757;13,292467;61,120924;412,4;1268,2;101,0;3,3;0,0
2019-02-24;06:37:02;759;13,292487;61,120939;412,6;1270,2;104,0;3,4;0,0
2019-02-24;06:37:04;761;13,292504;61,120960;412,8;1272,6;110,0;3,4;0,0
2019-02-24;06:37:05;762;13,292517;61,120968;412,8;1273,7;114,0;3,5;0,0
2019-02-24;06:37:06;763;13,292530;61,120979;413,0;1275,1;130,0;3,8;0,0
2019-02-24;06:37:07;764;13,292547;61,120990;413,2;1276,6;135,0;3,9;0,0
2019-02-24;06:37:12;769;13,292626;61,121028;413,8;1282,6;138,0;3,5;0,0
2019-02-24;06:37:13;770;13,292668;61,121045;414,2;1285,6;135,0;3,6;0,0
2019-02-24;06:37:15;772;13,292683;61,121054;414,2;1286,9;131,0;3,6;0,0
2019-02-24;06:37:17;774;13,292713;61,121071;414,6;1289,4;127,0;3,5;0,0
2019-02-24;06:37:18;775;13,292735;61,121080;414,6;1290,9;123,0;3,5;0,0
2019-02-24;06:37:21;778;13,292785;61,121101;415,0;1294,4;120,0;3,4;0,0
2019-02-24;06:37:25;782;13,292849;61,121130;415,6;1299,2;117,0;3,2;0,0
2019-02-24;06:37:32;789;13,292988;61,121172;416,6;1308,0;114,0;3,2;0,0
2019-02-24;06:37:41;798;13,293189;61,121209;418,2;1319,6;111,0;3,2;0,0
2019-02-24;06:37:48;805;13,293349;61,121227;419,4;1328,4;108,0;2,9;0,0
2019-02-24;06:37:52;809;13,293462;61,121232;420,0;1334,5;105,0;3,4;0,0
2019-02-24;06:37:55;812;13,293552;61,121233;420,6;1339,3;104,0;3,6;0,0
2019-02-24;06:38:01;818;13,293719;61,121246;421,8;1348,5;101,0;4,1;0,0
2019-02-24;06:38:05;822;13,293828;61,121244;422,6;1354,2;104,0;3,7;0,0
2019-02-24;06:38:07;824;13,293902;61,121233;423,0;1357,9;107,0;3,5;0,0
2019-02-24;06:38:11;828;13,293986;61,121235;423,6;1362,4;110,0;3,0;0,0
2019-02-24;06:38:37;854;13,294475;61,121009;426,2;1395,6;107,0;2,6;0,0
2019-02-24;06:38:44;861;13,294566;61,120944;426,6;1404,0;104,0;3,0;0,0
2019-02-24;06:38:51;868;13,294719;61,120903;427,4;1413,5;101,0;3,6;0,0
2019-02-24;06:39:01;878;13,294976;61,120876;429,0;1427,7;98,0;3,3;0,0
2019-02-24;06:39:04;881;13,295055;61,120877;429,6;1431,9;98,0;3,6;0,0
2019-02-24;06:39:15;892;13,295267;61,120916;431,2;1443,9;94,0;2,9;0,0
2019-02-24;06:39:21;898;13,295299;61,120946;431,4;1447,4;97,0;2,3;0,0
2019-02-24;06:39:38;915;13,295367;61,121078;432,4;1462,3;94,0;2,7;0,0
2019-02-24;06:39:44;921;13,295367;61,121142;432,6;1469,3;91,0;3,2;0,0
2019-02-24;06:39:49;926;13,295360;61,121167;432,6;1471,9;95,0;2,5;0,0
2019-02-24;06:40:09;946;13,295451;61,121366;434,0;1494,6;94,0;3,4;0,0
2019-02-24;06:40:14;951;13,295471;61,121438;434,4;1502,7;94,0;3,7;0,0
2019-02-24;06:40:29;966;13,295692;61,121669;436,6;1531,1;91,0;4,7;0,0
2019-02-24;06:40:31;968;13,295742;61,121692;437,0;1534,8;95,0;4,6;0,0
2019-02-24;06:40:32;969;13,295769;61,121700;437,2;1536,4;99,0;4,5;0,0
2019-02-24;06:40:35;972;13,295835;61,121726;437,8;1540,9;103,0;4,3;0,0
2019-02-24;06:41:00;997;13,296523;61,121824;442,8;1579,0;100,0;3,7;0,0
2019-02-24;06:41:20;1017;13,296979;61,121716;445,4;1607,3;98,0;3,2;0,0
2019-02-24;06:41:34;1031;13,297308;61,121586;447,2;1630,4;93,0;3,0;0,0
2019-02-24;06:41:48;1045;13,297524;61,121505;448,4;1645,1;97,0;2,5;0,0
2019-02-24;06:41:55;1052;13,297655;61,121466;449,0;1653,3;103,0;3,4;0,0
2019-02-24;06:41:56;1053;13,297676;61,121457;449,2;1654,8;115,0;3,6;0,0
2019-02-24;06:41:57;1054;13,297702;61,121449;449,4;1656,5;147,0;3,7;0,0
2019-02-24;06:41:58;1055;13,297728;61,121443;449,4;1658,0;151,0;3,8;0,0
2019-02-24;06:41:59;1056;13,297752;61,121435;449,6;1659,6;151,0;3,9;0,0
2019-02-24;06:42:02;1059;13,297823;61,121413;450,0;1664,1;147,0;4,2;0,0
2019-02-24;06:42:05;1062;13,297911;61,121387;450,6;1669,6;142,0;4,3;0,0
2019-02-24;06:42:07;1064;13,297966;61,121371;450,8;1673,0;139,0;4,2;0,0
2019-02-24;06:42:13;1070;13,298145;61,121328;451,8;1683,8;127,0;4,7;0,0
2019-02-24;06:42:16;1073;13,298239;61,121315;452,4;1689,1;135,0;4,4;0,0
2019-02-24;06:42:17;1074;13,298267;61,121312;452,6;1690,6;146,0;4,1;0,0
2019-02-24;06:42:19;1076;13,298328;61,121310;453,0;1693,9;149,0;4,2;0,0
2019-02-24;06:42:27;1084;13,298549;61,121286;454,4;1706,1;146,0;3,9;0,0
2019-02-24;06:42:28;1085;13,298576;61,121284;454,6;1707,6;129,0;4,0;0,0
2019-02-24;06:42:31;1088;13,298662;61,121276;455,0;1712,2;133,0;4,0;0,0
2019-02-24;06:42:35;1092;13,298789;61,121260;455,4;1719,3;130,0;4,2;0,0
2019-02-24;06:42:37;1094;13,298842;61,121251;455,6;1722,3;127,0;4,0;0,0
2019-02-24;06:42:41;1098;13,298951;61,121238;456,0;1728,3;131,0;4,0;0,0
2019-02-24;06:42:43;1100;13,299008;61,121238;456,2;1731,4;134,0;3,7;0,0
2019-02-24;06:42:49;1106;13,299191;61,121214;457,0;1741,5;137,0;3,8;0,0
2019-02-24;06:42:55;1112;13,299378;61,121199;457,6;1751,7;134,0;4,2;0,0
2019-02-24;06:43:02;1119;13,299596;61,121187;458,4;1763,5;131,0;4,2;0,0
2019-02-24;06:43:06;1123;13,299745;61,121187;459,0;1771,4;128,0;4,4;0,0
2019-02-24;06:43:09;1126;13,299835;61,121183;459,4;1776,3;125,0;4,0;0,0
2019-02-24;06:43:14;1131;13,300002;61,121174;460,2;1785,3;122,0;4,3;0,0
2019-02-24;06:43:31;1148;13,300565;61,121196;462,8;1815,7;119,0;4,4;0,0
2019-02-24;06:43:50;1167;13,301224;61,121207;465,8;1851,2;116,0;3,6;0,0
2019-02-24;06:43:51;1168;13,301251;61,121210;466,0;1852,7;113,0;3,6;0,0
2019-02-24;06:44:09;1186;13,301674;61,121229;468,0;1875,9;104,0;2,5;0,0
2019-02-24;06:44:10;1187;13,301698;61,121235;468,2;1877,3;101,0;2,6;0,0
2019-02-24;06:44:12;1189;13,301751;61,121242;468,4;1880,3;98,0;3,0;0,0
2019-02-24;06:44:14;1191;13,301797;61,121251;468,6;1883,0;95,0;2,9;0,0
2019-02-24;06:44:35;1212;13,302317;61,121229;471,0;1910,2;98,0;2,7;0,0
2019-02-24;06:44:52;1229;13,302724;61,121231;472,8;1931,7;102,0;2,1;0,0
2019-02-24;06:44:53;1230;13,302739;61,121234;472,8;1932,6;110,0;2,1;0,0
2019-02-24;06:44:58;1235;13,302828;61,121254;473,4;1937,9;107,0;2,5;0,0
2019-02-24;06:45:01;1238;13,302878;61,121272;473,6;1941,3;112,0;2,4;0,0
2019-02-24;06:45:08;1245;13,303002;61,121293;474,2;1948,3;115,0;2,5;0,0
2019-02-24;06:45:17;1254;13,303199;61,121303;475,2;1958,4;112,0;2,5;0,0
2019-02-24;06:45:18;1255;13,303220;61,121304;475,2;1959,5;109,0;2,4;0,0
2019-02-24;06:45:19;1256;13,303243;61,121301;475,4;1960,7;112,0;2,5;0,0
2019-02-24;06:45:20;1257;13,303261;61,121299;475,4;1961,5;116,0;2,4;0,0
2019-02-24;06:45:21;1258;13,303278;61,121297;475,6;1962,3;121,0;2,4;0,0
2019-02-24;06:45:22;1259;13,303295;61,121293;475,6;1963,2;120,0;2,3;0,0
2019-02-24;06:45:27;1264;13,303387;61,121285;476,0;1967,9;123,0;2,0;0,0
2019-02-24;06:45:30;1267;13,303436;61,121287;476,2;1970,6;127,0;2,2;0,0
2019-02-24;06:45:38;1275;13,303636;61,121254;477,0;1981,0;124,0;2,4;0,0
2019-02-24;06:45:53;1290;13,303999;61,121205;478,6;2001,1;121,0;2,8;0,0
2019-02-24;06:45:57;1294;13,304156;61,121161;479,2;2010,0;119,0;3,2;0,0
2019-02-24;06:46:01;1298;13,304273;61,121138;479,6;2016,7;113,0;3,2;0,0
2019-02-24;06:46:06;1303;13,304391;61,121108;480,0;2023,8;116,0;2,9;0,0
2019-02-24;06:46:17;1314;13,304634;61,121057;481,0;2038,2;116,0;3,3;0,0
2019-02-24;06:46:19;1316;13,304686;61,121044;481,2;2041,4;119,0;3,3;0,0
2019-02-24;06:46:27;1324;13,304870;61,120993;481,8;2052,8;122,0;3,3;0,0
2019-02-24;06:46:30;1327;13,304955;61,120968;482,2;2058,2;125,0;3,8;0,0
2019-02-24;06:46:36;1333;13,305139;61,120901;482,8;2070,6;129,0;4,3;0,0
2019-02-24;06:46:44;1341;13,305320;61,120833;483,4;2082,9;132,0;3,5;0,0
2019-02-24;06:46:46;1343;13,305355;61,120810;483,6;2086,0;135,0;3,5;0,0
2019-02-24;06:46:49;1346;13,305399;61,120770;483,6;2091,0;141,0;3,6;0,0
2019-02-24;06:46:50;1347;13,305415;61,120761;483,8;2092,3;144,0;3,4;0,0
2019-02-24;06:46:51;1348;13,305432;61,120747;483,8;2094,0;144,0;3,4;0,0
2019-02-24;06:46:58;1355;13,305597;61,120711;484,4;2103,6;147,0;3,1;0,0
2019-02-24;06:47:00;1357;13,305642;61,120697;484,6;2106,4;150,0;3,1;0,0
2019-02-24;06:47:02;1359;13,305681;61,120684;484,6;2108,9;153,0;2,9;0,0
2019-02-24;06:47:05;1362;13,305773;61,120645;485,0;2115,5;157,0;3,3;0,0
2019-02-24;06:47:12;1369;13,306005;61,120563;485,8;2131,0;154,0;3,4;0,0
2019-02-24;06:47:16;1373;13,306142;61,120517;486,4;2140,0;151,0;4,5;0,0
2019-02-24;06:47:19;1376;13,306268;61,120494;486,8;2147,2;141,0;5,8;0,0
2019-02-24;06:47:21;1378;13,306348;61,120489;487,2;2151,4;147,0;5,1;0,0
2019-02-24;06:47:22;1379;13,306384;61,120488;487,4;2153,3;147,0;4,7;0,0
2019-02-24;06:47:29;1386;13,306596;61,120476;488,2;2164,3;144,0;4,2;0,0
2019-02-24;06:47:32;1389;13,306666;61,120465;488,6;2168,2;141,0;3,6;0,0
2019-02-24;06:47:35;1392;13,306749;61,120450;488,8;2172,9;138,0;3,6;0,0
2019-02-24;06:47:38;1395;13,306813;61,120436;489,2;2176,6;135,0;3,6;0,0
2019-02-24;06:47:40;1397;13,306872;61,120433;489,4;2179,8;132,0;4,0;0,0
2019-02-24;06:47:44;1401;13,306973;61,120421;489,8;2185,5;129,0;3,7;0,0
2019-02-24;06:47:47;1404;13,307033;61,120410;489,8;2189,0;125,0;3,1;0,0
2019-02-24;06:47:50;1407;13,307111;61,120404;489,8;2193,2;114,0;3,9;0,0
2019-02-24;06:47:51;1408;13,307140;61,120402;489,8;2194,8;99,0;3,9;0,0
2019-02-24;06:47:52;1409;13,307170;61,120400;490,0;2196,4;96,0;4,3;0,0
2019-02-24;06:47:53;1410;13,307202;61,120394;490,0;2198,2;92,0;4,7;0,0
2019-02-24;06:47:54;1411;13,307235;61,120390;490,2;2200,0;92,0;5,1;0,0
2019-02-24;06:48:00;1417;13,307428;61,120370;490,6;2210,7;95,0;4,0;0,0
2019-02-24;06:48:03;1420;13,307516;61,120362;490,8;2215,5;98,0;4,3;0,0
2019-02-24;06:48:05;1422;13,307566;61,120352;491,0;2218,4;102,0;4,4;0,0
2019-02-24;06:48:12;1429;13,307787;61,120340;491,6;2230,4;105,0;4,7;0,0
2019-02-24;06:48:25;1442;13,308202;61,120273;492,8;2254,1;108,0;4,2;0,0
2019-02-24;06:48:39;1456;13,308574;61,120222;493,8;2274,9;103,0;4,5;0,0
2019-02-24;06:48:48;1465;13,308810;61,120205;494,4;2287,8;100,0;3,3;0,0
2019-02-24;06:49:04;1481;13,309203;61,120149;495,4;2309,9;103,0;2,7;0,0
2019-02-24;06:49:06;1483;13,309247;61,120149;495,4;2312,3;110,0;3,6;0,0
2019-02-24;06:49:07;1484;13,309269;61,120143;495,4;2313,4;109,0;3,0;0,0
2019-02-24;06:49:10;1487;13,309321;61,120146;495,6;2316,2;112,0;2,8;0,0
2019-02-24;06:49:13;1490;13,309383;61,120153;495,8;2319,6;116,0;3,3;0,0
2019-02-24;06:49:14;1491;13,309402;61,120152;496,0;2320,6;133,0;2,8;0,0
2019-02-24;06:49:15;1492;13,309444;61,120148;496,0;2322,9;154,0;3,0;0,0
2019-02-24;06:49:16;1493;13,309444;61,120148;496,0;2322,9;158,0;3,0;0,0
2019-02-24;06:49:17;1494;13,309470;61,120150;496,0;2324,3;157,0;3,2;0,0
2019-02-24;06:49:18;1495;13,309495;61,120153;496,2;2325,7;155,0;3,8;0,0
2019-02-24;06:49:21;1498;13,309577;61,120143;496,4;2329,9;150,0;2,9;0,0
2019-02-24;06:49:22;1499;13,309610;61,120137;496,4;2331,8;150,0;2,9;0,0
2019-02-24;06:49:23;1500;13,309644;61,120130;496,6;2333,7;149,0;3,7;0,0
2019-02-24;06:49:24;1501;13,309677;61,120124;496,6;2335,6;146,0;3,6;0,0
2019-02-24;06:49:33;1510;13,309995;61,120074;497,2;2353,5;143,0;4,2;0,0
2019-02-24;06:49:36;1513;13,310082;61,120056;497,4;2358,6;140,0;4,1;0,0
2019-02-24;06:49:39;1516;13,310160;61,120066;497,6;2362,8;137,0;4,4;0,0
2019-02-24;06:49:40;1517;13,310189;61,120064;497,8;2364,3;134,0;4,3;0,0
2019-02-24;06:49:44;1521;13,310284;61,120071;498,0;2369,3;127,0;3,8;0,0
2019-02-24;06:49:46;1523;13,310336;61,120063;498,2;2372,3;122,0;3,7;0,0
2019-02-24;06:49:49;1526;13,310429;61,120043;498,4;2377,6;110,0;4,5;0,0
2019-02-24;06:49:50;1527;13,310467;61,120038;498,4;2379,8;112,0;4,4;0,0
2019-02-24;06:49:51;1528;13,310497;61,120033;498,4;2381,5;129,0;3,8;0,0
2019-02-24;06:49:52;1529;13,310525;61,120028;498,6;2383,1;161,0;3,7;0,0
2019-02-24;06:49:53;1530;13,310552;61,120025;498,6;2384,6;161,0;3,7;0,0
2019-02-24;06:49:54;1531;13,310604;61,120019;498,8;2387,4;166,0;3,5;0,0
2019-02-24;06:49:59;1536;13,310705;61,120009;499,0;2393,0;161,0;3,3;0,0
2019-02-24;06:50:01;1538;13,310750;61,120007;499,0;2395,4;158,0;2,4;0,0
2019-02-24;06:50:03;1540;13,310801;61,120007;499,2;2398,2;158,0;3,7;0,0
2019-02-24;06:50:07;1544;13,310903;61,119997;499,4;2403,6;155,0;2,7;0,0
2019-02-24;06:50:10;1547;13,310961;61,120000;499,6;2406,9;152,0;3,3;0,0
2019-02-24;06:50:12;1549;13,311015;61,119994;499,8;2409,9;149,0;3,4;0,0
2019-02-24;06:50:14;1551;13,311071;61,119993;500,0;2412,9;145,0;3,9;0,0
2019-02-24;06:50:16;1553;13,311118;61,119999;500,0;2415,4;142,0;2,9;0,0
2019-02-24;06:50:18;1555;13,311166;61,120007;500,2;2418,0;139,0;3,7;0,0
2019-02-24;06:50:20;1557;13,311220;61,120005;500,4;2420,9;136,0;4,6;0,0
2019-02-24;06:50:22;1559;13,311276;61,120003;500,6;2423,9;133,0;4,2;0,0
2019-02-24;06:50:24;1561;13,311329;61,119997;500,6;2426,5;130,0;3,0;0,0
2019-02-24;06:50:31;1568;13,311520;61,119978;501,2;2436,4;127,0;3,4;0,0
2019-02-24;06:50:34;1571;13,311593;61,119980;501,4;2440,3;124,0;3,0;0,0
2019-02-24;06:50:36;1573;13,311643;61,119983;501,6;2443,0;121,0;3,7;0,0
2019-02-24;06:50:40;1577;13,311763;61,119967;501,8;2449,5;118,0;4,3;0,0
2019-02-24;06:50:49;1586;13,312028;61,119950;502,4;2463,8;115,0;4,0;0,0
2019-02-24;06:50:55;1592;13,312185;61,119942;502,8;2472,3;112,0;4,4;0,0
2019-02-24;06:51:06;1603;13,312478;61,119896;503,4;2488,5;109,0;5,2;0,0
2019-02-24;06:51:13;1610;13,312692;61,119882;504,0;2500,1;113,0;5,2;0,0
2019-02-24;06:51:17;1614;13,312811;61,119878;504,4;2506,5;110,0;5,7;0,0
2019-02-24;06:51:19;1616;13,312877;61,119879;504,6;2510,1;105,0;5,3;0,0
2019-02-24;06:51:22;1619;13,312968;61,119883;504,8;2515,0;109,0;6,0;0,0
2019-02-24;06:51:29;1626;13,313172;61,119892;505,4;2526,0;112,0;6,1;0,0
2019-02-24;06:51:35;1632;13,313325;61,119908;506,0;2534,4;108,0;4,8;0,0
2019-02-24;06:51:39;1636;13,313422;61,119923;506,4;2539,9;112,0;4,8;0,0
