Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2018-09-20;14:58:09;144;20,481953;38,157566;31,4;351,1;135,0;9,3;160,0
2018-09-20;14:58:18;153;20,482066;38,157743;31,6;373,2;134,0;9,3;158,0
2018-09-20;14:58:27;162;20,482179;38,157912;31,6;394,4;133,0;9,2;158,0
2018-09-20;14:58:35;170;20,482267;38,158080;31,4;414,6;133,0;9,1;158,0
2018-09-20;14:58:43;178;20,482354;38,158258;31,2;435,9;134,0;9,2;158,0
2018-09-20;14:58:51;186;20,482390;38,158439;30,6;456,2;135,0;9,1;158,0
2018-09-20;14:58:59;194;20,482415;38,158622;31,0;476,6;135,0;9,2;160,0
2018-09-20;14:59:08;203;20,482466;38,158806;31,4;497,4;135,0;9,0;160,0
2018-09-20;14:59:13;208;20,482504;38,158910;31,8;509,8;136,0;9,0;160,0
2018-09-20;14:59:20;215;20,482705;38,158959;33,6;528,2;139,0;9,1;162,0
2018-09-20;14:59:26;221;20,482865;38,159007;34,8;543,2;142,0;9,1;160,0
2018-09-20;14:59:34;229;20,483083;38,159061;37,0;563,3;144,0;9,1;160,0
2018-09-20;14:59:43;238;20,483315;38,159049;40,6;584,7;146,0;9,0;162,0
2018-09-20;14:59:49;244;20,483421;38,158946;42,2;599,4;149,0;9,0;162,0
2018-09-20;14:59:55;250;20,483545;38,158866;43,8;613,8;151,0;8,9;160,0
2018-09-20;14:59:57;252;20,483600;38,158883;44,8;619,0;152,0;8,9;158,0
2018-09-20;15:00:04;259;20,483710;38,159002;46,6;635,7;155,0;8,9;162,0
2018-09-20;15:00:13;268;20,483905;38,159118;49,6;657,7;157,0;8,9;162,0
2018-09-20;15:00:22;277;20,484139;38,159176;53,2;679,3;159,0;8,8;160,0
2018-09-20;15:00:31;286;20,484347;38,159263;56,4;699,9;161,0;8,8;160,0
2018-09-20;15:00:40;295;20,484555;38,159368;59,0;721,5;161,0;8,7;162,0
2018-09-20;15:00:49;304;20,484742;38,159499;61,2;743,4;163,0;8,7;162,0
2018-09-20;15:00:58;313;20,484927;38,159621;63,4;764,6;165,0;8,7;160,0
2018-09-20;15:01:07;322;20,485129;38,159723;66,2;785,7;164,0;8,7;162,0
2018-09-20;15:01:16;331;20,485349;38,159801;69,4;807,4;166,0;8,7;162,0
2018-09-20;15:01:17;332;20,485376;38,159793;69,8;809,9;167,0;8,7;164,0
2018-09-20;15:01:26;341;20,485429;38,159616;71,8;831,0;168,0;8,6;160,0
2018-09-20;15:01:31;346;20,485443;38,159519;72,6;842,0;168,0;8,6;160,0
2018-09-20;15:01:33;348;20,485480;38,159514;73,2;845,5;168,0;8,5;164,0
2018-09-20;15:01:42;357;20,485618;38,159662;75,2;866,0;168,0;8,4;164,0
2018-09-20;15:01:52;367;20,485794;38,159790;78,4;887,3;168,0;8,3;160,0
2018-09-20;15:02:03;378;20,486016;38,159877;82,6;909,1;167,0;8,1;160,0
2018-09-20;15:02:13;388;20,486229;38,159986;86,4;931,3;169,0;8,1;162,0
2018-09-20;15:02:22;397;20,486279;38,160160;87,0;951,4;169,0;8,0;162,0
2018-09-20;15:02:31;406;20,486232;38,160347;86,6;972,5;168,0;8,0;160,0
2018-09-20;15:02:41;416;20,486137;38,160526;85,2;994,1;169,0;8,0;162,0
2018-09-20;15:02:44;419;20,486132;38,160589;85,4;1001,1;168,0;8,0;162,0
2018-09-20;15:02:53;428;20,486176;38,160772;87,0;1021,8;169,0;8,0;162,0
2018-09-20;15:03:03;438;20,486254;38,160962;89,4;1043,9;170,0;8,0;162,0
2018-09-20;15:03:07;442;20,486337;38,161002;91,6;1053,0;170,0;8,0;160,0
2018-09-20;15:03:16;451;20,486532;38,160897;93,4;1073,8;171,0;8,0;160,0
2018-09-20;15:03:26;461;20,486699;38,160759;95,2;1095,1;171,0;7,9;160,0
2018-09-20;15:03:38;473;20,486883;38,160792;97,8;1116,2;172,0;7,6;160,0
2018-09-20;15:03:48;483;20,487022;38,160952;100,2;1137,8;173,0;7,6;162,0
2018-09-20;15:03:58;493;20,487156;38,161105;103,4;1158,6;174,0;7,4;162,0
2018-09-20;15:04:08;503;20,487264;38,161279;106,0;1180,1;174,0;7,4;164,0
2018-09-20;15:04:18;513;20,487380;38,161444;108,4;1201,1;175,0;7,5;162,0
2018-09-20;15:04:29;524;20,487546;38,161577;110,8;1222,0;174,0;7,4;162,0
2018-09-20;15:04:41;536;20,487784;38,161620;113,0;1243,3;175,0;7,1;162,0
2018-09-20;15:04:52;547;20,488023;38,161665;115,6;1264,7;176,0;7,0;164,0
2018-09-20;15:05:03;558;20,488250;38,161732;116,4;1286,3;176,0;7,0;162,0
2018-09-20;15:05:14;569;20,488466;38,161789;117,2;1307,0;177,0;6,9;162,0
2018-09-20;15:05:24;579;20,488634;38,161931;117,4;1328,6;177,0;7,1;164,0
2018-09-20;15:05:32;587;20,488695;38,162002;117,4;1338,2;175,0;6,8;164,0
2018-09-20;15:05:41;596;20,488712;38,162009;117,4;1340,3;171,0;0,0;118,0
2018-09-20;15:05:46;601;20,488737;38,162042;117,4;1344,8;168,0;2,3;110,0
2018-09-20;15:05:55;610;20,488792;38,162069;117,6;1353,8;166,0;3,3;110,0
2018-09-20;15:05:57;612;20,488768;38,162052;117,6;1356,7;165,0;3,3;110,0
2018-09-20;15:06:03;618;20,488739;38,161992;117,6;1363,7;162,0;3,4;102,0
2018-09-20;15:06:11;626;20,488695;38,161909;117,6;1373,9;159,0;3,7;118,0
2018-09-20;15:06:15;630;20,488655;38,161873;117,4;1379,2;156,0;4,2;122,0
2018-09-20;15:06:20;635;20,488592;38,161825;117,4;1386,8;153,0;4,6;120,0
2018-09-20;15:06:26;641;20,488521;38,161765;117,2;1395,9;150,0;4,9;122,0
2018-09-20;15:06:35;650;20,488414;38,161694;116,6;1408,3;147,0;5,0;118,0
2018-09-20;15:06:37;652;20,488390;38,161682;116,6;1410,6;146,0;5,0;118,0
2018-09-20;15:06:43;658;20,488293;38,161669;116,4;1419,3;143,0;4,9;118,0
2018-09-20;15:06:51;666;20,488168;38,161667;116,0;1430,3;140,0;4,9;120,0
2018-09-20;15:06:59;674;20,488058;38,161641;115,6;1440,4;137,0;4,9;118,0
2018-09-20;15:07:07;682;20,487908;38,161586;114,2;1454,9;134,0;5,0;118,0
2018-09-20;15:07:16;691;20,487656;38,161544;111,2;1477,5;136,0;9,4;154,0
2018-09-20;15:07:25;700;20,487447;38,161460;109,0;1498,5;137,0;8,6;156,0
2018-09-20;15:07:35;710;20,487348;38,161331;107,0;1515,8;134,0;8,0;0,0
2018-09-20;15:07:40;715;20,487374;38,161334;107,2;1518,2;131,0;0,1;0,0
2018-09-20;15:07:43;718;20,487372;38,161335;107,2;1518,2;128,0;0,0;0,0
2018-09-20;15:07:50;725;20,487307;38,161285;106,2;1526,8;128,0;4,6;118,0
2018-09-20;15:07:59;734;20,487195;38,161126;104,0;1546,9;128,0;8,2;154,0
2018-09-20;15:08:08;743;20,487085;38,160958;101,0;1567,9;129,0;8,4;154,0
2018-09-20;15:08:17;752;20,486955;38,160795;98,6;1589,4;128,0;8,4;154,0
2018-09-20;15:08:25;760;20,486791;38,160669;96,0;1609,8;129,0;8,7;150,0
2018-09-20;15:08:26;761;20,486761;38,160669;95,6;1612,4;129,0;8,7;150,0
2018-09-20;15:08:34;769;20,486591;38,160786;93,8;1632,7;129,0;8,9;154,0
2018-09-20;15:08:43;778;20,486427;38,160934;92,2;1654,6;129,0;8,8;152,0
2018-09-20;15:08:47;782;20,486340;38,160976;91,4;1663,7;129,0;8,8;152,0
2018-09-20;15:08:49;784;20,486304;38,160959;90,4;1667,5;129,0;8,8;152,0
2018-09-20;15:08:58;793;20,486238;38,160774;88,4;1688,8;128,0;8,8;154,0
2018-09-20;15:09:07;802;20,486217;38,160588;87,2;1709,6;128,0;8,7;154,0
2018-09-20;15:09:17;812;20,486286;38,160401;88,0;1731,5;129,0;8,6;152,0
2018-09-20;15:09:28;823;20,486346;38,160212;88,6;1753,3;130,0;8,4;152,0
2018-09-20;15:09:37;832;20,486288;38,160030;87,4;1774,2;130,0;8,4;152,0
2018-09-20;15:09:46;841;20,486158;38,159867;85,2;1795,7;129,0;8,4;152,0
2018-09-20;15:09:55;850;20,485935;38,159784;81,4;1817,5;129,0;8,4;152,0
2018-09-20;15:10:05;860;20,485717;38,159710;77,2;1838,5;130,0;8,3;152,0
2018-09-20;15:10:14;869;20,485593;38,159542;75,4;1860,3;131,0;8,3;154,0
2018-09-20;15:10:25;880;20,485498;38,159423;74,2;1881,3;130,0;8,0;154,0
2018-09-20;15:10:30;885;20,485582;38,159566;75,0;1898,8;133,0;10,9;178,0
2018-09-20;15:10:34;889;20,485696;38,159683;76,8;1915,2;136,0;13,1;178,0
2018-09-20;15:10:37;892;20,485804;38,159740;78,8;1926,6;140,0;13,3;180,0
2018-09-20;15:10:40;895;20,485918;38,159782;81,0;1937,6;143,0;13,1;180,0
2018-09-20;15:10:42;897;20,485992;38,159808;82,4;1944,6;146,0;13,1;180,0
2018-09-20;15:10:44;899;20,486065;38,159833;83,8;1951,6;149,0;13,0;178,0
2018-09-20;15:10:48;903;20,486205;38,159902;86,0;1966,1;153,0;12,8;176,0
2018-09-20;15:10:52;907;20,486292;38,159996;87,4;1979,1;156,0;12,5;176,0
2018-09-20;15:10:58;913;20,486338;38,160167;88,2;1998,8;159,0;12,1;178,0
2018-09-20;15:10:59;914;20,486339;38,160198;88,4;2002,2;160,0;12,0;178,0
2018-09-20;15:11:05;920;20,486273;38,160373;87,6;2022,7;162,0;12,0;176,0
2018-09-20;15:11:12;927;20,486183;38,160561;86,4;2045,0;164,0;12,0;174,0
2018-09-20;15:11:21;936;20,486188;38,160674;87,0;2063,2;166,0;4,2;176,0
2018-09-20;15:11:32;947;20,486216;38,160479;86,8;2085,1;166,0;6,7;158,0
2018-09-20;15:11:41;956;20,486287;38,160332;87,8;2102,6;163,0;7,1;152,0
2018-09-20;15:11:51;966;20,486330;38,160149;88,2;2123,2;161,0;7,2;154,0
2018-09-20;15:12:00;975;20,486268;38,159976;87,0;2143,3;159,0;7,4;152,0
2018-09-20;15:12:05;980;20,486199;38,159891;86,0;2154,5;156,0;7,4;152,0
2018-09-20;15:12:12;987;20,486048;38,159801;83,6;2171,4;153,0;7,6;154,0
2018-09-20;15:12:21;996;20,485815;38,159746;79,0;2192,6;151,0;7,7;152,0
2018-09-20;15:12:30;1005;20,485637;38,159620;76,0;2214,0;150,0;7,9;156,0
2018-09-20;15:12:39;1014;20,485532;38,159446;74,8;2235,6;148,0;8,1;156,0
2018-09-20;15:12:46;1021;20,485480;38,159405;74,0;2241,9;146,0;7,9;0,0
2018-09-20;15:12:54;1029;20,485471;38,159412;73,8;2242,5;143,0;0,0;0,0
2018-09-20;15:13:09;1044;20,485580;38,159568;75,0;2263,0;144,0;12,3;178,0
2018-09-20;15:13:15;1050;20,485754;38,159711;78,0;2285,2;146,0;12,6;174,0
2018-09-20;15:13:19;1054;20,485880;38,159779;80,2;2298,5;149,0;12,3;174,0
2018-09-20;15:13:24;1059;20,486034;38,159851;83,2;2314,3;152,0;12,0;170,0
2018-09-20;15:13:28;1063;20,486146;38,159914;85,2;2326,3;155,0;11,7;172,0
2018-09-20;15:13:32;1067;20,486243;38,159985;86,6;2337,9;158,0;11,5;172,0
2018-09-20;15:13:38;1073;20,486291;38,160142;87,2;2356,0;161,0;11,1;172,0
2018-09-20;15:13:45;1080;20,486240;38,160337;86,8;2378,2;163,0;11,1;172,0
2018-09-20;15:13:51;1086;20,486161;38,160497;85,8;2397,3;166,0;11,1;176,0
2018-09-20;15:13:58;1093;20,486137;38,160606;85,6;2409,6;168,0;6,1;174,0
2018-09-20;15:13:59;1094;20,486139;38,160608;85,6;2409,7;164,0;2,9;0,0
2018-09-20;15:14:19;1114;20,486139;38,160608;85,6;2410,1;161,0;0,0;0,0
2018-09-20;15:14:24;1119;20,486148;38,160605;85,8;2411,1;158,0;0,1;0,0
2018-09-20;15:14:36;1131;20,486238;38,160429;87,2;2432,2;156,0;7,6;152,0
2018-09-20;15:14:42;1137;20,486302;38,160324;88,2;2445,1;153,0;8,5;156,0
2018-09-20;15:14:48;1143;20,486340;38,160209;88,4;2458,5;150,0;8,5;156,0
2018-09-20;15:14:57;1152;20,486285;38,160016;87,2;2480,8;149,0;8,5;156,0
2018-09-20;15:15:05;1160;20,486126;38,159869;84,8;2502,4;147,0;8,7;154,0
2018-09-20;15:15:14;1169;20,485920;38,159780;81,0;2523,0;145,0;8,7;156,0
2018-09-20;15:15:23;1178;20,485713;38,159703;77,0;2543,1;145,0;8,5;158,0
2018-09-20;15:15:32;1187;20,485574;38,159535;75,0;2565,3;143,0;8,5;158,0
2018-09-20;15:15:44;1199;20,485464;38,159410;73,6;2582,4;140,0;3,5;0,0
2018-09-20;15:15:52;1207;20,485456;38,159413;73,4;2584,0;137,0;0,2;0,0
2018-09-20;15:16:05;1220;20,485538;38,159507;74,4;2596,7;140,0;8,8;180,0
2018-09-20;15:16:09;1224;20,485657;38,159627;76,4;2613,6;143,0;14,4;186,0
2018-09-20;15:16:13;1228;20,485798;38,159714;78,8;2629,3;147,0;15,2;184,0
2018-09-20;15:16:17;1232;20,485959;38,159789;81,8;2645,6;150,0;15,4;184,0
2018-09-20;15:16:20;1235;20,486069;38,159844;84,0;2657,0;153,0;15,3;184,0
2018-09-20;15:16:22;1237;20,486143;38,159882;85,0;2664,7;156,0;15,2;184,0
2018-09-20;15:16:26;1241;20,486266;38,159966;87,0;2679,2;160,0;14,8;186,0
2018-09-20;15:16:30;1245;20,486303;38,160107;87,4;2695,3;163,0;14,6;186,0
2018-09-20;15:16:33;1248;20,486293;38,160225;87,6;2708,5;166,0;14,4;186,0
2018-09-20;15:16:38;1253;20,486198;38,160419;86,2;2731,6;168,0;14,8;188,0
2018-09-20;15:16:42;1257;20,486129;38,160551;85,2;2747,5;171,0;14,9;192,0
2018-09-20;15:17:06;1281;20,486160;38,160623;86,2;2759,8;168,0;0,0;0,0
2018-09-20;15:17:13;1288;20,486191;38,160620;86,8;2762,6;165,0;0,0;0,0
2018-09-20;15:17:18;1293;20,486196;38,160623;87,0;2763,1;162,0;0,0;0,0
2018-09-20;15:17:23;1298;20,486196;38,160623;87,0;2763,1;159,0;0,1;0,0
2018-09-20;15:17:27;1302;20,486196;38,160623;87,0;2763,1;156,0;0,1;0,0
2018-09-20;15:17:31;1306;20,486196;38,160623;87,0;2763,2;153,0;0,1;0,0
2018-09-20;15:17:34;1309;20,486195;38,160624;86,8;2763,4;150,0;0,1;0,0
2018-09-20;15:17:41;1316;20,486198;38,160579;86,8;2768,5;149,0;3,5;118,0
2018-09-20;15:17:51;1326;20,486298;38,160402;88,4;2790,0;149,0;8,1;152,0
2018-09-20;15:18:01;1336;20,486350;38,160213;88,6;2811,8;148,0;8,4;156,0
2018-09-20;15:18:10;1345;20,486288;38,160027;87,4;2833,3;147,0;8,6;156,0
2018-09-20;15:18:18;1353;20,486142;38,159876;85,0;2854,4;146,0;8,7;156,0
2018-09-20;15:18:26;1361;20,485943;38,159787;81,6;2874,6;145,0;8,8;158,0
2018-09-20;15:18:35;1370;20,485730;38,159703;77,4;2895,4;144,0;8,8;158,0
2018-09-20;15:18:44;1379;20,485592;38,159541;75,4;2917,1;143,0;8,9;160,0
2018-09-20;15:18:49;1384;20,485490;38,159478;73,6;2929,0;142,0;8,8;158,0
2018-09-20;15:18:52;1387;20,485435;38,159520;72,4;2936,0;142,0;8,8;156,0
2018-09-20;15:19:02;1397;20,485382;38,159706;70,4;2957,3;141,0;8,6;154,0
2018-09-20;15:19:04;1399;20,485354;38,159728;69,8;2960,9;140,0;8,5;154,0
2018-09-20;15:19:14;1409;20,485112;38,159686;66,0;2983,3;141,0;8,3;156,0
2018-09-20;15:19:21;1416;20,484951;38,159601;64,0;3000,3;139,0;8,5;156,0
2018-09-20;15:19:30;1425;20,484772;38,159478;61,8;3021,1;139,0;8,4;158,0
2018-09-20;15:19:39;1434;20,484602;38,159330;59,8;3043,3;138,0;8,5;158,0
2018-09-20;15:19:48;1443;20,484384;38,159223;56,8;3065,6;137,0;8,5;154,0
2018-09-20;15:19:57;1452;20,484173;38,159108;53,6;3088,1;137,0;8,6;156,0
2018-09-20;15:20:05;1460;20,483943;38,159048;50,0;3109,3;136,0;8,7;156,0
2018-09-20;15:20:15;1470;20,483749;38,158933;47,0;3130,7;134,0;8,6;156,0
2018-09-20;15:20:24;1479;20,483604;38,158798;44,6;3151,4;133,0;8,6;156,0
2018-09-20;15:20:32;1487;20,483420;38,158903;42,2;3172,2;134,0;8,6;156,0
2018-09-20;15:20:40;1495;20,483263;38,159036;39,8;3192,6;133,0;8,8;156,0
2018-09-20;15:20:49;1504;20,483020;38,159024;36,0;3214,7;134,0;8,8;158,0
2018-09-20;15:20:58;1513;20,482796;38,158964;34,2;3235,5;133,0;8,8;160,0
2018-09-20;15:21:07;1522;20,482563;38,158906;32,2;3256,9;134,0;8,8;156,0
2018-09-20;15:21:12;1527;20,482520;38,158880;31,8;3262,0;134,0;8,6;150,0
2018-09-20;15:21:26;1541;20,482533;38,158729;32,0;3278,8;131,0;4,8;108,0
2018-09-20;15:21:35;1550;20,482529;38,158638;31,8;3289,1;128,0;4,6;118,0
2018-09-20;15:21:44;1559;20,482514;38,158548;31,6;3299,1;125,0;4,2;118,0
2018-09-20;15:21:45;1560;20,482515;38,158540;31,6;3300,1;125,0;4,2;118,0
2018-09-20;15:21:51;1566;20,482506;38,158490;31,6;3305,7;123,0;3,8;118,0
2018-09-20;15:22:06;1581;20,482435;38,158312;31,6;3326,4;120,0;4,0;118,0
2018-09-20;15:22:23;1598;20,482366;38,158135;32,0;3347,2;119,0;4,2;118,0
2018-09-20;15:22:39;1614;20,482265;38,157960;32,0;3368,6;123,0;4,1;118,0
2018-09-20;15:22:42;1617;20,482201;38,157846;32,2;3382,3;126,0;14,0;184,0
2018-09-20;15:22:45;1620;20,482129;38,157715;32,2;3398,2;127,0;17,1;184,0
2018-09-20;15:22:46;1621;20,482106;38,157674;32,2;3403,2;130,0;17,1;186,0
2018-09-20;15:22:48;1623;20,482055;38,157590;32,2;3413,5;134,0;17,7;188,0
2018-09-20;15:22:50;1625;20,482004;38,157507;31,8;3423,8;140,0;17,1;188,0
2018-09-20;15:22:52;1627;20,481949;38,157430;31,2;3433,6;144,0;16,9;186,0
2018-09-20;15:22:56;1631;20,481876;38,157253;30,4;3454,2;149,0;16,9;186,0
2018-09-20;15:22:59;1634;20,481840;38,157127;30,0;3468,6;153,0;17,0;182,0
2018-09-20;15:23:01;1636;20,481832;38,157043;30,0;3477,9;156,0;16,9;184,0
2018-09-20;15:23:03;1638;20,481825;38,156958;29,8;3487,4;157,0;16,9;184,0
2018-09-20;15:23:06;1641;20,481842;38,156835;29,8;3501,1;160,0;16,8;184,0
2018-09-20;15:23:09;1644;20,481877;38,156717;29,8;3514,5;162,0;16,7;182,0
2018-09-20;15:23:14;1649;20,481993;38,156529;29,6;3537,8;164,0;16,6;182,0
2018-09-20;15:23:19;1654;20,482123;38,156352;29,2;3560,4;166,0;16,6;184,0
2018-09-20;15:23:24;1659;20,482261;38,156170;29,2;3584,0;168,0;16,7;184,0
2018-09-20;15:23:27;1662;20,482313;38,156107;29,4;3592,3;168,0;16,6;180,0
2018-09-20;15:23:44;1679;20,482437;38,155947;29,6;3613,1;167,0;4,9;122,0
2018-09-20;15:23:54;1689;20,482507;38,155851;30,0;3625,5;164,0;4,8;118,0
2018-09-20;15:24:01;1696;20,482560;38,155783;30,4;3634,3;161,0;4,7;118,0
2018-09-20;15:24:06;1701;20,482595;38,155736;30,6;3640,4;158,0;4,7;118,0
2018-09-20;15:24:10;1705;20,482622;38,155689;30,8;3646,1;155,0;4,6;118,0
2018-09-20;15:24:14;1709;20,482648;38,155644;31,0;3651,5;152,0;4,7;118,0
2018-09-20;15:24:18;1713;20,482685;38,155609;31,2;3656,7;149,0;4,7;118,0
2018-09-20;15:24:22;1717;20,482725;38,155577;31,2;3661,6;146,0;4,7;118,0
2018-09-20;15:24:27;1722;20,482764;38,155521;31,0;3668,8;143,0;4,7;118,0
2018-09-20;15:24:31;1726;20,482799;38,155474;31,0;3674,9;140,0;4,7;118,0
2018-09-20;15:24:37;1732;20,482853;38,155419;31,0;3682,6;137,0;4,8;118,0
2018-09-20;15:24:45;1740;20,482909;38,155343;30,8;3692,2;134,0;4,6;118,0
2018-09-20;15:24:56;1751;20,483011;38,155212;30,8;3709,3;131,0;4,8;118,0
2018-09-20;15:25:09;1764;20,483132;38,155052;30,4;3729,9;129,0;5,0;118,0
2018-09-20;15:25:17;1772;20,483197;38,154958;29,8;3741,8;126,0;5,1;118,0
2018-09-20;15:25:32;1787;20,483339;38,154828;29,4;3762,1;125,0;5,2;118,0
2018-09-20;15:25:35;1790;20,483431;38,154864;30,4;3771,1;129,0;8,5;244,0
2018-09-20;15:25:36;1791;20,483472;38,154876;30,8;3774,9;130,0;18,7;192,0
2018-09-20;15:25:38;1793;20,483567;38,154879;31,6;3783,3;132,0;18,7;198,0
2018-09-20;15:25:40;1795;20,483656;38,154849;32,4;3791,8;132,0;19,4;198,0
2018-09-20;15:25:41;1796;20,483695;38,154825;32,8;3796,2;135,0;16,5;198,0
2018-09-20;15:25:44;1799;20,483775;38,154790;33,8;3804,4;141,0;12,9;198,0
2018-09-20;15:25:45;1800;20,483795;38,154793;34,0;3806,2;144,0;11,1;198,0
2018-09-20;15:25:47;1802;20,483845;38,154810;34,8;3810,9;148,0;8,8;170,0
2018-09-20;15:25:48;1803;20,483872;38,154822;35,0;3813,7;151,0;8,8;170,0
2018-09-20;15:25:50;1805;20,483914;38,154837;35,6;3817,7;154,0;9,2;170,0
2018-09-20;15:25:53;1808;20,483942;38,154845;36,0;3820,2;157,0;6,5;170,0
2018-09-20;15:25:54;1809;20,483942;38,154842;36,0;3820,6;158,0;4,7;0,0
2018-09-20;15:26:13;1828;20,483950;38,154860;36,0;3822,9;155,0;0,1;0,0
2018-09-20;15:26:22;1837;20,483951;38,154862;36,2;3823,7;152,0;0,1;0,0
2018-09-20;15:26:42;1857;20,483933;38,154852;35,8;3826,5;149,0;0,2;0,0
2018-09-20;15:26:50;1865;20,483933;38,154854;35,8;3826,8;146,0;0,1;0,0
2018-09-20;15:26:58;1873;20,483933;38,154861;36,0;3827,8;143,0;0,2;0,0
2018-09-20;15:27:06;1881;20,483939;38,154866;36,0;3828,7;140,0;0,2;0,0
2018-09-20;15:27:13;1888;20,483950;38,154878;36,2;3830,4;137,0;0,2;0,0
2018-09-20;15:27:18;1893;20,483952;38,154883;36,2;3831,1;134,0;0,2;0,0
2018-09-20;15:27:27;1902;20,483952;38,154888;36,2;3831,7;131,0;0,3;0,0
2018-09-20;15:27:38;1913;20,483944;38,154884;36,2;3832,7;128,0;0,2;0,0
2018-09-20;15:27:42;1917;20,483942;38,154882;36,2;3832,9;125,0;0,2;0,0
2018-09-20;15:27:47;1922;20,483941;38,154882;36,0;3833,1;122,0;0,2;0,0
2018-09-20;15:28:03;1938;20,483938;38,154877;36,0;3833,9;119,0;0,2;0,0
2018-09-20;15:28:11;1946;20,483930;38,154898;36,0;3836,5;122,0;0,2;0,0
2018-09-20;15:28:33;1968;20,483931;38,154899;36,0;3837,7;125,0;0,2;0,0
2018-09-20;15:28:43;1978;20,483927;38,154888;36,0;3839,3;128,0;0,3;0,0
2018-09-20;15:28:56;1991;20,483875;38,154839;35,2;3847,3;126,0;3,8;118,0
2018-09-20;15:28:58;1993;20,483862;38,154841;35,0;3848,4;125,0;4,0;118,0
2018-09-20;15:29:03;1998;20,483856;38,154840;35,0;3849,1;122,0;0,3;0,0
2018-09-20;15:29:14;2009;20,483849;38,154843;35,0;3850,2;119,0;0,3;0,0
2018-09-20;15:29:27;2022;20,483808;38,154806;34,2;3856,7;118,0;4,6;122,0
2018-09-20;15:29:35;2030;20,483742;38,154756;33,2;3864,8;115,0;4,1;114,0
2018-09-20;15:29:37;2032;20,483724;38,154754;32,8;3866,4;115,0;3,9;114,0
2018-09-20;15:29:50;2045;20,483600;38,154810;31,6;3879,1;112,0;3,9;110,0
2018-09-20;15:29:52;2047;20,483602;38,154804;31,6;3879,7;112,0;3,6;0,0
2018-09-20;15:29:57;2052;20,483649;38,154783;32,0;3884,0;112,0;3,3;118,0
2018-09-20;15:29:59;2054;20,483682;38,154776;32,4;3886,9;112,0;3,9;118,0
2018-09-20;15:30:24;2079;20,483937;38,154853;36,0;3912,9;112,0;4,1;0,0
2018-09-20;15:30:43;2098;20,483693;38,154777;32,6;3936,9;72,0;4,8;96,0
2018-09-20;15:30:44;2099;20,483682;38,154784;32,4;3938,2;72,0;4,8;96,0
2018-09-20;15:30:47;2102;20,483646;38,154807;32,2;3942,2;75,0;5,0;118,0
2018-09-20;15:30:55;2110;20,483551;38,154849;31,2;3951,9;79,0;4,9;110,0
2018-09-20;15:30:57;2112;20,483523;38,154850;31,0;3954,3;83,0;4,8;110,0
2018-09-20;15:30:59;2114;20,483497;38,154851;30,8;3956,6;86,0;4,7;110,0
2018-09-20;15:31:01;2116;20,483473;38,154855;30,6;3958,8;90,0;4,5;110,0
2018-09-20;15:31:05;2120;20,483431;38,154861;30,4;3962,5;91,0;4,2;108,0
